"samples","sample.rate","length.secs","file.size","file.location","filename","channels","bits","drive.id","device.id","timestamp"
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180701_020000.wav","MMP-POPA20_20180701_020000.wav",2,16,"22","20",2018-07-01 02:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180701_030000.wav","MMP-POPA20_20180701_030000.wav",2,16,"22","20",2018-07-01 03:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180701_040000.wav","MMP-POPA20_20180701_040000.wav",2,16,"22","20",2018-07-01 04:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180701_043000.wav","MMP-POPA20_20180701_043000.wav",2,16,"22","20",2018-07-01 04:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180701_050000.wav","MMP-POPA20_20180701_050000.wav",2,16,"22","20",2018-07-01 05:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180701_053000.wav","MMP-POPA20_20180701_053000.wav",2,16,"22","20",2018-07-01 05:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180701_060000.wav","MMP-POPA20_20180701_060000.wav",2,16,"22","20",2018-07-01 06:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180701_063000.wav","MMP-POPA20_20180701_063000.wav",2,16,"22","20",2018-07-01 06:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180701_070000.wav","MMP-POPA20_20180701_070000.wav",2,16,"22","20",2018-07-01 07:00:00
25181184,44100,571,100757504,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180701_073531.wav","MMP-POPA20_20180701_073531.wav",2,16,"22","20",2018-07-01 07:35:31
25181184,44100,571,100757504,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180701_080531.wav","MMP-POPA20_20180701_080531.wav",2,16,"22","20",2018-07-01 08:05:31
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180701_200000.wav","MMP-POPA20_20180701_200000.wav",2,16,"22","20",2018-07-01 20:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180701_203000.wav","MMP-POPA20_20180701_203000.wav",2,16,"22","20",2018-07-01 20:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180701_210000.wav","MMP-POPA20_20180701_210000.wav",2,16,"22","20",2018-07-01 21:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180701_213000.wav","MMP-POPA20_20180701_213000.wav",2,16,"22","20",2018-07-01 21:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180701_220000.wav","MMP-POPA20_20180701_220000.wav",2,16,"22","20",2018-07-01 22:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180701_223000.wav","MMP-POPA20_20180701_223000.wav",2,16,"22","20",2018-07-01 22:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180701_230000.wav","MMP-POPA20_20180701_230000.wav",2,16,"22","20",2018-07-01 23:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180701_233000.wav","MMP-POPA20_20180701_233000.wav",2,16,"22","20",2018-07-01 23:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180702_000000.wav","MMP-POPA20_20180702_000000.wav",2,16,"22","20",2018-07-02 00:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180702_010000.wav","MMP-POPA20_20180702_010000.wav",2,16,"22","20",2018-07-02 01:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180702_020000.wav","MMP-POPA20_20180702_020000.wav",2,16,"22","20",2018-07-02 02:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180702_030000.wav","MMP-POPA20_20180702_030000.wav",2,16,"22","20",2018-07-02 03:00:00
25181184,44100,571,100757504,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180702_040531.wav","MMP-POPA20_20180702_040531.wav",2,16,"22","20",2018-07-02 04:05:31
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180702_043000.wav","MMP-POPA20_20180702_043000.wav",2,16,"22","20",2018-07-02 04:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180702_050000.wav","MMP-POPA20_20180702_050000.wav",2,16,"22","20",2018-07-02 05:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180702_053000.wav","MMP-POPA20_20180702_053000.wav",2,16,"22","20",2018-07-02 05:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180702_060000.wav","MMP-POPA20_20180702_060000.wav",2,16,"22","20",2018-07-02 06:00:00
25181184,44100,571,100757504,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180702_063531.wav","MMP-POPA20_20180702_063531.wav",2,16,"22","20",2018-07-02 06:35:31
25181184,44100,571,100757504,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180702_070531.wav","MMP-POPA20_20180702_070531.wav",2,16,"22","20",2018-07-02 07:05:31
25181184,44100,571,100757504,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180702_073531.wav","MMP-POPA20_20180702_073531.wav",2,16,"22","20",2018-07-02 07:35:31
25181184,44100,571,100757504,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180702_080531.wav","MMP-POPA20_20180702_080531.wav",2,16,"22","20",2018-07-02 08:05:31
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180702_200000.wav","MMP-POPA20_20180702_200000.wav",2,16,"22","20",2018-07-02 20:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180702_203000.wav","MMP-POPA20_20180702_203000.wav",2,16,"22","20",2018-07-02 20:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180702_210000.wav","MMP-POPA20_20180702_210000.wav",2,16,"22","20",2018-07-02 21:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180702_213000.wav","MMP-POPA20_20180702_213000.wav",2,16,"22","20",2018-07-02 21:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180702_220000.wav","MMP-POPA20_20180702_220000.wav",2,16,"22","20",2018-07-02 22:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180702_223000.wav","MMP-POPA20_20180702_223000.wav",2,16,"22","20",2018-07-02 22:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180702_230000.wav","MMP-POPA20_20180702_230000.wav",2,16,"22","20",2018-07-02 23:00:00
25181184,44100,571,100757504,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180702_233532.wav","MMP-POPA20_20180702_233532.wav",2,16,"22","20",2018-07-02 23:35:32
25181184,44100,571,100757504,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180703_000532.wav","MMP-POPA20_20180703_000532.wav",2,16,"22","20",2018-07-03 00:05:32
25181184,44100,571,100757504,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180703_010532.wav","MMP-POPA20_20180703_010532.wav",2,16,"22","20",2018-07-03 01:05:32
25181184,44100,571,100757504,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180703_020532.wav","MMP-POPA20_20180703_020532.wav",2,16,"22","20",2018-07-03 02:05:32
25181184,44100,571,100757504,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180703_030532.wav","MMP-POPA20_20180703_030532.wav",2,16,"22","20",2018-07-03 03:05:32
25181184,44100,571,100757504,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180703_040532.wav","MMP-POPA20_20180703_040532.wav",2,16,"22","20",2018-07-03 04:05:32
25181184,44100,571,100757504,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180703_043532.wav","MMP-POPA20_20180703_043532.wav",2,16,"22","20",2018-07-03 04:35:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180703_050532.wav","MMP-POPA20_20180703_050532.wav",2,16,"22","20",2018-07-03 05:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180703_053532.wav","MMP-POPA20_20180703_053532.wav",2,16,"22","20",2018-07-03 05:35:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180703_060532.wav","MMP-POPA20_20180703_060532.wav",2,16,"22","20",2018-07-03 06:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180703_063532.wav","MMP-POPA20_20180703_063532.wav",2,16,"22","20",2018-07-03 06:35:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180703_070532.wav","MMP-POPA20_20180703_070532.wav",2,16,"22","20",2018-07-03 07:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180703_073532.wav","MMP-POPA20_20180703_073532.wav",2,16,"22","20",2018-07-03 07:35:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180703_080532.wav","MMP-POPA20_20180703_080532.wav",2,16,"22","20",2018-07-03 08:05:32
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180703_200000.wav","MMP-POPA20_20180703_200000.wav",2,16,"22","20",2018-07-03 20:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180703_203000.wav","MMP-POPA20_20180703_203000.wav",2,16,"22","20",2018-07-03 20:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180703_210000.wav","MMP-POPA20_20180703_210000.wav",2,16,"22","20",2018-07-03 21:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180703_213000.wav","MMP-POPA20_20180703_213000.wav",2,16,"22","20",2018-07-03 21:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180703_220000.wav","MMP-POPA20_20180703_220000.wav",2,16,"22","20",2018-07-03 22:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180703_223000.wav","MMP-POPA20_20180703_223000.wav",2,16,"22","20",2018-07-03 22:30:00
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180703_230532.wav","MMP-POPA20_20180703_230532.wav",2,16,"22","20",2018-07-03 23:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180703_233532.wav","MMP-POPA20_20180703_233532.wav",2,16,"22","20",2018-07-03 23:35:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180704_000532.wav","MMP-POPA20_20180704_000532.wav",2,16,"22","20",2018-07-04 00:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180704_010532.wav","MMP-POPA20_20180704_010532.wav",2,16,"22","20",2018-07-04 01:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180704_020532.wav","MMP-POPA20_20180704_020532.wav",2,16,"22","20",2018-07-04 02:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180704_030532.wav","MMP-POPA20_20180704_030532.wav",2,16,"22","20",2018-07-04 03:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180704_040532.wav","MMP-POPA20_20180704_040532.wav",2,16,"22","20",2018-07-04 04:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180704_043532.wav","MMP-POPA20_20180704_043532.wav",2,16,"22","20",2018-07-04 04:35:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180704_050532.wav","MMP-POPA20_20180704_050532.wav",2,16,"22","20",2018-07-04 05:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180704_053532.wav","MMP-POPA20_20180704_053532.wav",2,16,"22","20",2018-07-04 05:35:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180704_060532.wav","MMP-POPA20_20180704_060532.wav",2,16,"22","20",2018-07-04 06:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180704_063532.wav","MMP-POPA20_20180704_063532.wav",2,16,"22","20",2018-07-04 06:35:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180704_070532.wav","MMP-POPA20_20180704_070532.wav",2,16,"22","20",2018-07-04 07:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180704_073532.wav","MMP-POPA20_20180704_073532.wav",2,16,"22","20",2018-07-04 07:35:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180704_080532.wav","MMP-POPA20_20180704_080532.wav",2,16,"22","20",2018-07-04 08:05:32
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180704_200000.wav","MMP-POPA20_20180704_200000.wav",2,16,"22","20",2018-07-04 20:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180704_203000.wav","MMP-POPA20_20180704_203000.wav",2,16,"22","20",2018-07-04 20:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180704_210000.wav","MMP-POPA20_20180704_210000.wav",2,16,"22","20",2018-07-04 21:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180704_213000.wav","MMP-POPA20_20180704_213000.wav",2,16,"22","20",2018-07-04 21:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180704_220000.wav","MMP-POPA20_20180704_220000.wav",2,16,"22","20",2018-07-04 22:00:00
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180704_223532.wav","MMP-POPA20_20180704_223532.wav",2,16,"22","20",2018-07-04 22:35:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180704_230532.wav","MMP-POPA20_20180704_230532.wav",2,16,"22","20",2018-07-04 23:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180704_233532.wav","MMP-POPA20_20180704_233532.wav",2,16,"22","20",2018-07-04 23:35:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180705_000532.wav","MMP-POPA20_20180705_000532.wav",2,16,"22","20",2018-07-05 00:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180705_010532.wav","MMP-POPA20_20180705_010532.wav",2,16,"22","20",2018-07-05 01:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180705_020532.wav","MMP-POPA20_20180705_020532.wav",2,16,"22","20",2018-07-05 02:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180705_030532.wav","MMP-POPA20_20180705_030532.wav",2,16,"22","20",2018-07-05 03:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180705_040532.wav","MMP-POPA20_20180705_040532.wav",2,16,"22","20",2018-07-05 04:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180705_043532.wav","MMP-POPA20_20180705_043532.wav",2,16,"22","20",2018-07-05 04:35:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180705_050532.wav","MMP-POPA20_20180705_050532.wav",2,16,"22","20",2018-07-05 05:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180705_053532.wav","MMP-POPA20_20180705_053532.wav",2,16,"22","20",2018-07-05 05:35:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180705_060532.wav","MMP-POPA20_20180705_060532.wav",2,16,"22","20",2018-07-05 06:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180705_063532.wav","MMP-POPA20_20180705_063532.wav",2,16,"22","20",2018-07-05 06:35:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180705_070532.wav","MMP-POPA20_20180705_070532.wav",2,16,"22","20",2018-07-05 07:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180705_073532.wav","MMP-POPA20_20180705_073532.wav",2,16,"22","20",2018-07-05 07:35:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180705_080532.wav","MMP-POPA20_20180705_080532.wav",2,16,"22","20",2018-07-05 08:05:32
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180705_200000.wav","MMP-POPA20_20180705_200000.wav",2,16,"22","20",2018-07-05 20:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180705_203000.wav","MMP-POPA20_20180705_203000.wav",2,16,"22","20",2018-07-05 20:30:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180705_210000.wav","MMP-POPA20_20180705_210000.wav",2,16,"22","20",2018-07-05 21:00:00
39690112,44100,900,158793216,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180705_213000.wav","MMP-POPA20_20180705_213000.wav",2,16,"22","20",2018-07-05 21:30:00
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180705_220532.wav","MMP-POPA20_20180705_220532.wav",2,16,"22","20",2018-07-05 22:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180705_223532.wav","MMP-POPA20_20180705_223532.wav",2,16,"22","20",2018-07-05 22:35:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180705_230532.wav","MMP-POPA20_20180705_230532.wav",2,16,"22","20",2018-07-05 23:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180705_233532.wav","MMP-POPA20_20180705_233532.wav",2,16,"22","20",2018-07-05 23:35:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180706_000532.wav","MMP-POPA20_20180706_000532.wav",2,16,"22","20",2018-07-06 00:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180706_010532.wav","MMP-POPA20_20180706_010532.wav",2,16,"22","20",2018-07-06 01:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180706_020532.wav","MMP-POPA20_20180706_020532.wav",2,16,"22","20",2018-07-06 02:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180706_030532.wav","MMP-POPA20_20180706_030532.wav",2,16,"22","20",2018-07-06 03:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180706_040532.wav","MMP-POPA20_20180706_040532.wav",2,16,"22","20",2018-07-06 04:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180706_043532.wav","MMP-POPA20_20180706_043532.wav",2,16,"22","20",2018-07-06 04:35:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180706_050532.wav","MMP-POPA20_20180706_050532.wav",2,16,"22","20",2018-07-06 05:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180706_053532.wav","MMP-POPA20_20180706_053532.wav",2,16,"22","20",2018-07-06 05:35:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180706_060532.wav","MMP-POPA20_20180706_060532.wav",2,16,"22","20",2018-07-06 06:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180706_063532.wav","MMP-POPA20_20180706_063532.wav",2,16,"22","20",2018-07-06 06:35:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180706_070532.wav","MMP-POPA20_20180706_070532.wav",2,16,"22","20",2018-07-06 07:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180706_073532.wav","MMP-POPA20_20180706_073532.wav",2,16,"22","20",2018-07-06 07:35:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180706_080532.wav","MMP-POPA20_20180706_080532.wav",2,16,"22","20",2018-07-06 08:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180706_200532.wav","MMP-POPA20_20180706_200532.wav",2,16,"22","20",2018-07-06 20:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180706_203532.wav","MMP-POPA20_20180706_203532.wav",2,16,"22","20",2018-07-06 20:35:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180706_210532.wav","MMP-POPA20_20180706_210532.wav",2,16,"22","20",2018-07-06 21:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180706_213532.wav","MMP-POPA20_20180706_213532.wav",2,16,"22","20",2018-07-06 21:35:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180706_220532.wav","MMP-POPA20_20180706_220532.wav",2,16,"22","20",2018-07-06 22:05:32
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180706_223533.wav","MMP-POPA20_20180706_223533.wav",2,16,"22","20",2018-07-06 22:35:33
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180706_230533.wav","MMP-POPA20_20180706_230533.wav",2,16,"22","20",2018-07-06 23:05:33
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180706_233533.wav","MMP-POPA20_20180706_233533.wav",2,16,"22","20",2018-07-06 23:35:33
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180707_000533.wav","MMP-POPA20_20180707_000533.wav",2,16,"22","20",2018-07-07 00:05:33
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180707_010533.wav","MMP-POPA20_20180707_010533.wav",2,16,"22","20",2018-07-07 01:05:33
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180707_020533.wav","MMP-POPA20_20180707_020533.wav",2,16,"22","20",2018-07-07 02:05:33
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180707_030533.wav","MMP-POPA20_20180707_030533.wav",2,16,"22","20",2018-07-07 03:05:33
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180707_040533.wav","MMP-POPA20_20180707_040533.wav",2,16,"22","20",2018-07-07 04:05:33
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180707_043533.wav","MMP-POPA20_20180707_043533.wav",2,16,"22","20",2018-07-07 04:35:33
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180707_050533.wav","MMP-POPA20_20180707_050533.wav",2,16,"22","20",2018-07-07 05:05:33
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180707_053533.wav","MMP-POPA20_20180707_053533.wav",2,16,"22","20",2018-07-07 05:35:33
25092992,44100,569,100404736,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180707_060533.wav","MMP-POPA20_20180707_060533.wav",2,16,"22","20",2018-07-07 06:05:33
25137024,44100,570,100580864,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180707_063533.wav","MMP-POPA20_20180707_063533.wav",2,16,"22","20",2018-07-07 06:35:33
25092992,44100,569,100404736,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180707_070533.wav","MMP-POPA20_20180707_070533.wav",2,16,"22","20",2018-07-07 07:05:33
25092992,44100,569,100404736,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180707_073533.wav","MMP-POPA20_20180707_073533.wav",2,16,"22","20",2018-07-07 07:35:33
25092992,44100,569,100404736,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180707_080533.wav","MMP-POPA20_20180707_080533.wav",2,16,"22","20",2018-07-07 08:05:33
25092992,44100,569,100404736,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180707_200533.wav","MMP-POPA20_20180707_200533.wav",2,16,"22","20",2018-07-07 20:05:33
25092992,44100,569,100404736,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180707_203533.wav","MMP-POPA20_20180707_203533.wav",2,16,"22","20",2018-07-07 20:35:33
25092992,44100,569,100404736,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180707_210533.wav","MMP-POPA20_20180707_210533.wav",2,16,"22","20",2018-07-07 21:05:33
25092992,44100,569,100404736,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180707_213533.wav","MMP-POPA20_20180707_213533.wav",2,16,"22","20",2018-07-07 21:35:33
25092992,44100,569,100404736,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180707_220533.wav","MMP-POPA20_20180707_220533.wav",2,16,"22","20",2018-07-07 22:05:33
25092992,44100,569,100404736,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180707_223533.wav","MMP-POPA20_20180707_223533.wav",2,16,"22","20",2018-07-07 22:35:33
25092992,44100,569,100404736,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180707_230533.wav","MMP-POPA20_20180707_230533.wav",2,16,"22","20",2018-07-07 23:05:33
25092992,44100,569,100404736,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180707_233533.wav","MMP-POPA20_20180707_233533.wav",2,16,"22","20",2018-07-07 23:35:33
25092992,44100,569,100404736,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180708_000533.wav","MMP-POPA20_20180708_000533.wav",2,16,"22","20",2018-07-08 00:05:33
25092992,44100,569,100404736,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180708_010533.wav","MMP-POPA20_20180708_010533.wav",2,16,"22","20",2018-07-08 01:05:33
25092992,44100,569,100404736,"F://Songmeter recordings/2018/POPA_20/MMP-POPA20_20180708_020533.wav","MMP-POPA20_20180708_020533.wav",2,16,"22","20",2018-07-08 02:05:33
