"sample.rate","channels","bits","samples","length.secs","file.size","file.location","filename","drive.id","device.id","timestamp"
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170621_130000.wav","MMP-POPA24_20170621_130000.wav","3","24",2017-06-21 13:00:00
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170621_140000.wav","MMP-POPA24_20170621_140000.wav","3","24",2017-06-21 14:00:00
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170621_150000.wav","MMP-POPA24_20170621_150000.wav","3","24",2017-06-21 15:00:00
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170621_160000.wav","MMP-POPA24_20170621_160000.wav","3","24",2017-06-21 16:00:00
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170621_170000.wav","MMP-POPA24_20170621_170000.wav","3","24",2017-06-21 17:00:00
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170621_180000.wav","MMP-POPA24_20170621_180000.wav","3","24",2017-06-21 18:00:00
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170621_190000.wav","MMP-POPA24_20170621_190000.wav","3","24",2017-06-21 19:00:00
44100,NA,NA,-8192,0,0,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170621_200000.wav","MMP-POPA24_20170621_200000.wav","3","24",2017-06-21 20:00:00
44100,NA,NA,-8192,0,0,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170622_100201.wav","MMP-POPA24_20170622_100201.wav","3","24",2017-06-22 10:02:01
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170622_120000.wav","MMP-POPA24_20170622_120000.wav","3","24",2017-06-22 12:00:00
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170622_130000.wav","MMP-POPA24_20170622_130000.wav","3","24",2017-06-22 13:00:00
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170622_140000.wav","MMP-POPA24_20170622_140000.wav","3","24",2017-06-22 14:00:00
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170622_150000.wav","MMP-POPA24_20170622_150000.wav","3","24",2017-06-22 15:00:00
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170622_160000.wav","MMP-POPA24_20170622_160000.wav","3","24",2017-06-22 16:00:00
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170622_170000.wav","MMP-POPA24_20170622_170000.wav","3","24",2017-06-22 17:00:00
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170622_180000.wav","MMP-POPA24_20170622_180000.wav","3","24",2017-06-22 18:00:00
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170622_190000.wav","MMP-POPA24_20170622_190000.wav","3","24",2017-06-22 19:00:00
44100,2,16,156114048,3540,624488960,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170622_200000.wav","MMP-POPA24_20170622_200000.wav","3","24",2017-06-22 20:00:00
44100,2,16,156114048,3540,624488960,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170622_210000.wav","MMP-POPA24_20170622_210000.wav","3","24",2017-06-22 21:00:00
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170622_220000.wav","MMP-POPA24_20170622_220000.wav","3","24",2017-06-22 22:00:00
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170622_230000.wav","MMP-POPA24_20170622_230000.wav","3","24",2017-06-22 23:00:00
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170623_000000.wav","MMP-POPA24_20170623_000000.wav","3","24",2017-06-23 00:00:00
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170623_010000.wav","MMP-POPA24_20170623_010000.wav","3","24",2017-06-23 01:00:00
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170623_020000.wav","MMP-POPA24_20170623_020000.wav","3","24",2017-06-23 02:00:00
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170623_030000.wav","MMP-POPA24_20170623_030000.wav","3","24",2017-06-23 03:00:00
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170623_040000.wav","MMP-POPA24_20170623_040000.wav","3","24",2017-06-23 04:00:00
44100,2,16,156114048,3540,624488960,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170623_050000.wav","MMP-POPA24_20170623_050000.wav","3","24",2017-06-23 05:00:00
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170623_060000.wav","MMP-POPA24_20170623_060000.wav","3","24",2017-06-23 06:00:00
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170623_070000.wav","MMP-POPA24_20170623_070000.wav","3","24",2017-06-23 07:00:00
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170623_080000.wav","MMP-POPA24_20170623_080000.wav","3","24",2017-06-23 08:00:00
44100,2,16,39690112,900,158793216,"F://MMMP 2017/Songmeters/CFB Gagetown/POPA 24/Data1/MMP-POPA24_20170623_090000.wav","MMP-POPA24_20170623_090000.wav","3","24",2017-06-23 09:00:00
