"samples","sample.rate","length.secs","file.size","file.location","filename","channels","bits","drive.id","device.id","timestamp"
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140630/MMP-POPA01_20140630_000000.wav","MMP-POPA01_20140630_000000.wav",2,16,"13","01",2014-06-30 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140630/MMP-POPA01_20140630_010000.wav","MMP-POPA01_20140630_010000.wav",2,16,"13","01",2014-06-30 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140630/MMP-POPA01_20140630_020000.wav","MMP-POPA01_20140630_020000.wav",2,16,"13","01",2014-06-30 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140630/MMP-POPA01_20140630_030000.wav","MMP-POPA01_20140630_030000.wav",2,16,"13","01",2014-06-30 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140630/MMP-POPA01_20140630_040000.wav","MMP-POPA01_20140630_040000.wav",2,16,"13","01",2014-06-30 04:00:00
98034304,44100,2223,392169984,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140630/MMP-POPA01_20140630_072259.wav","MMP-POPA01_20140630_072259.wav",2,16,"13","01",2014-06-30 07:22:59
137724416,44100,3123,550930432,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140630/MMP-POPA01_20140630_222259.wav","MMP-POPA01_20140630_222259.wav",2,16,"13","01",2014-06-30 22:22:59
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140630_2/MMP-POPA01_20140630_190000.wav","MMP-POPA01_20140630_190000.wav",2,16,"13","01",2014-06-30 19:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140701/MMP-POPA01_20140701_000000.wav","MMP-POPA01_20140701_000000.wav",2,16,"13","01",2014-07-01 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140701/MMP-POPA01_20140701_010000.wav","MMP-POPA01_20140701_010000.wav",2,16,"13","01",2014-07-01 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140701/MMP-POPA01_20140701_020000.wav","MMP-POPA01_20140701_020000.wav",2,16,"13","01",2014-07-01 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140701/MMP-POPA01_20140701_030000.wav","MMP-POPA01_20140701_030000.wav",2,16,"13","01",2014-07-01 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140701_2/MMP-POPA01_20140701_040000.wav","MMP-POPA01_20140701_040000.wav",2,16,"13","01",2014-07-01 04:00:00
98034304,44100,2223,392169984,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140701_2/MMP-POPA01_20140701_072259.wav","MMP-POPA01_20140701_072259.wav",2,16,"13","01",2014-07-01 07:22:59
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140701_2/MMP-POPA01_20140701_190000.wav","MMP-POPA01_20140701_190000.wav",2,16,"13","01",2014-07-01 19:00:00
137724416,44100,3123,550930432,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140701_2/MMP-POPA01_20140701_222259.wav","MMP-POPA01_20140701_222259.wav",2,16,"13","01",2014-07-01 22:22:59
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140702/MMP-POPA01_20140702_000000.wav","MMP-POPA01_20140702_000000.wav",2,16,"13","01",2014-07-02 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140702_2/MMP-POPA01_20140702_010000.wav","MMP-POPA01_20140702_010000.wav",2,16,"13","01",2014-07-02 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140702_2/MMP-POPA01_20140702_020000.wav","MMP-POPA01_20140702_020000.wav",2,16,"13","01",2014-07-02 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140702_2/MMP-POPA01_20140702_030000.wav","MMP-POPA01_20140702_030000.wav",2,16,"13","01",2014-07-02 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140702_2/MMP-POPA01_20140702_040000.wav","MMP-POPA01_20140702_040000.wav",2,16,"13","01",2014-07-02 04:00:00
98034304,44100,2223,392169984,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140702_2/MMP-POPA01_20140702_072259.wav","MMP-POPA01_20140702_072259.wav",2,16,"13","01",2014-07-02 07:22:59
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140702_2/MMP-POPA01_20140702_190000.wav","MMP-POPA01_20140702_190000.wav",2,16,"13","01",2014-07-02 19:00:00
137724416,44100,3123,550930432,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140702_2/MMP-POPA01_20140702_222259.wav","MMP-POPA01_20140702_222259.wav",2,16,"13","01",2014-07-02 22:22:59
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140703/MMP-POPA01_20140703_000000.wav","MMP-POPA01_20140703_000000.wav",2,16,"13","01",2014-07-03 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140703/MMP-POPA01_20140703_010000.wav","MMP-POPA01_20140703_010000.wav",2,16,"13","01",2014-07-03 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140703/MMP-POPA01_20140703_020000.wav","MMP-POPA01_20140703_020000.wav",2,16,"13","01",2014-07-03 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140703/MMP-POPA01_20140703_030000.wav","MMP-POPA01_20140703_030000.wav",2,16,"13","01",2014-07-03 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140703/MMP-POPA01_20140703_040000.wav","MMP-POPA01_20140703_040000.wav",2,16,"13","01",2014-07-03 04:00:00
98034304,44100,2223,392169984,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140703/MMP-POPA01_20140703_072259.wav","MMP-POPA01_20140703_072259.wav",2,16,"13","01",2014-07-03 07:22:59
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140703/MMP-POPA01_20140703_190000.wav","MMP-POPA01_20140703_190000.wav",2,16,"13","01",2014-07-03 19:00:00
137724416,44100,3123,550930432,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140703/MMP-POPA01_20140703_222259.wav","MMP-POPA01_20140703_222259.wav",2,16,"13","01",2014-07-03 22:22:59
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140704/MMP-POPA01_20140704_000000.wav","MMP-POPA01_20140704_000000.wav",2,16,"13","01",2014-07-04 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140704/MMP-POPA01_20140704_010000.wav","MMP-POPA01_20140704_010000.wav",2,16,"13","01",2014-07-04 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140704/MMP-POPA01_20140704_020000.wav","MMP-POPA01_20140704_020000.wav",2,16,"13","01",2014-07-04 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140704/MMP-POPA01_20140704_030000.wav","MMP-POPA01_20140704_030000.wav",2,16,"13","01",2014-07-04 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140704/MMP-POPA01_20140704_040000.wav","MMP-POPA01_20140704_040000.wav",2,16,"13","01",2014-07-04 04:00:00
98034304,44100,2223,392169984,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_FoxCreek_20140628-0704/20140704/MMP-POPA01_20140704_072259.wav","MMP-POPA01_20140704_072259.wav",2,16,"13","01",2014-07-04 07:22:59
309626112,44100,7021,1238537216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140608/MMP-POPA01_20140608_060301.wav","MMP-POPA01_20140608_060301.wav",2,16,"13","01",2014-06-08 06:03:01
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140608/MMP-POPA01_20140608_190000.wav","MMP-POPA01_20140608_190000.wav",2,16,"13","01",2014-06-08 19:00:00
137724416,44100,3123,550930432,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140608/MMP-POPA01_20140608_222259.wav","MMP-POPA01_20140608_222259.wav",2,16,"13","01",2014-06-08 22:22:59
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140609/MMP-POPA01_20140609_000000.wav","MMP-POPA01_20140609_000000.wav",2,16,"13","01",2014-06-09 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140609/MMP-POPA01_20140609_010000.wav","MMP-POPA01_20140609_010000.wav",2,16,"13","01",2014-06-09 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140609/MMP-POPA01_20140609_020000.wav","MMP-POPA01_20140609_020000.wav",2,16,"13","01",2014-06-09 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140609/MMP-POPA01_20140609_030000.wav","MMP-POPA01_20140609_030000.wav",2,16,"13","01",2014-06-09 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140609/MMP-POPA01_20140609_040000.wav","MMP-POPA01_20140609_040000.wav",2,16,"13","01",2014-06-09 04:00:00
98034304,44100,2223,392169984,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140609/MMP-POPA01_20140609_072259.wav","MMP-POPA01_20140609_072259.wav",2,16,"13","01",2014-06-09 07:22:59
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140609/MMP-POPA01_20140609_190000.wav","MMP-POPA01_20140609_190000.wav",2,16,"13","01",2014-06-09 19:00:00
137724416,44100,3123,550930432,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140609/MMP-POPA01_20140609_222259.wav","MMP-POPA01_20140609_222259.wav",2,16,"13","01",2014-06-09 22:22:59
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140610/MMP-POPA01_20140610_000000.wav","MMP-POPA01_20140610_000000.wav",2,16,"13","01",2014-06-10 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140610/MMP-POPA01_20140610_010000.wav","MMP-POPA01_20140610_010000.wav",2,16,"13","01",2014-06-10 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140610/MMP-POPA01_20140610_020000.wav","MMP-POPA01_20140610_020000.wav",2,16,"13","01",2014-06-10 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140610/MMP-POPA01_20140610_030000.wav","MMP-POPA01_20140610_030000.wav",2,16,"13","01",2014-06-10 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140610/MMP-POPA01_20140610_040000.wav","MMP-POPA01_20140610_040000.wav",2,16,"13","01",2014-06-10 04:00:00
98034304,44100,2223,392169984,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140610/MMP-POPA01_20140610_072259.wav","MMP-POPA01_20140610_072259.wav",2,16,"13","01",2014-06-10 07:22:59
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140610/MMP-POPA01_20140610_190000.wav","MMP-POPA01_20140610_190000.wav",2,16,"13","01",2014-06-10 19:00:00
137724416,44100,3123,550930432,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140610/MMP-POPA01_20140610_222259.wav","MMP-POPA01_20140610_222259.wav",2,16,"13","01",2014-06-10 22:22:59
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140611/MMP-POPA01_20140611_000000.wav","MMP-POPA01_20140611_000000.wav",2,16,"13","01",2014-06-11 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140611/MMP-POPA01_20140611_010000.wav","MMP-POPA01_20140611_010000.wav",2,16,"13","01",2014-06-11 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140611/MMP-POPA01_20140611_020000.wav","MMP-POPA01_20140611_020000.wav",2,16,"13","01",2014-06-11 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140611/MMP-POPA01_20140611_030000.wav","MMP-POPA01_20140611_030000.wav",2,16,"13","01",2014-06-11 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140611/MMP-POPA01_20140611_040000.wav","MMP-POPA01_20140611_040000.wav",2,16,"13","01",2014-06-11 04:00:00
98034304,44100,2223,392169984,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140611/MMP-POPA01_20140611_072259.wav","MMP-POPA01_20140611_072259.wav",2,16,"13","01",2014-06-11 07:22:59
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140611/MMP-POPA01_20140611_190000.wav","MMP-POPA01_20140611_190000.wav",2,16,"13","01",2014-06-11 19:00:00
137724416,44100,3123,550930432,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140611/MMP-POPA01_20140611_222259.wav","MMP-POPA01_20140611_222259.wav",2,16,"13","01",2014-06-11 22:22:59
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140612/MMP-POPA01_20140612_000000.wav","MMP-POPA01_20140612_000000.wav",2,16,"13","01",2014-06-12 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140612/MMP-POPA01_20140612_010000.wav","MMP-POPA01_20140612_010000.wav",2,16,"13","01",2014-06-12 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140612/MMP-POPA01_20140612_020000.wav","MMP-POPA01_20140612_020000.wav",2,16,"13","01",2014-06-12 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140612/MMP-POPA01_20140612_030000.wav","MMP-POPA01_20140612_030000.wav",2,16,"13","01",2014-06-12 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140612/MMP-POPA01_20140612_040000.wav","MMP-POPA01_20140612_040000.wav",2,16,"13","01",2014-06-12 04:00:00
98034304,44100,2223,392169984,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140612/MMP-POPA01_20140612_072259.wav","MMP-POPA01_20140612_072259.wav",2,16,"13","01",2014-06-12 07:22:59
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140612/MMP-POPA01_20140612_190000.wav","MMP-POPA01_20140612_190000.wav",2,16,"13","01",2014-06-12 19:00:00
137724416,44100,3123,550930432,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140612/MMP-POPA01_20140612_222259.wav","MMP-POPA01_20140612_222259.wav",2,16,"13","01",2014-06-12 22:22:59
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140613/MMP-POPA01_20140613_000000.wav","MMP-POPA01_20140613_000000.wav",2,16,"13","01",2014-06-13 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140613/MMP-POPA01_20140613_010000.wav","MMP-POPA01_20140613_010000.wav",2,16,"13","01",2014-06-13 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140613/MMP-POPA01_20140613_020000.wav","MMP-POPA01_20140613_020000.wav",2,16,"13","01",2014-06-13 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140613/MMP-POPA01_20140613_030000.wav","MMP-POPA01_20140613_030000.wav",2,16,"13","01",2014-06-13 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140613/MMP-POPA01_20140613_040000.wav","MMP-POPA01_20140613_040000.wav",2,16,"13","01",2014-06-13 04:00:00
98034304,44100,2223,392169984,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140613/MMP-POPA01_20140613_072259.wav","MMP-POPA01_20140613_072259.wav",2,16,"13","01",2014-06-13 07:22:59
137812608,44100,3125,551283200,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140613/MMP-POPA01_20140613_222258.wav","MMP-POPA01_20140613_222258.wav",2,16,"13","01",2014-06-13 22:22:58
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140613_2/MMP-POPA01_20140613_190000.wav","MMP-POPA01_20140613_190000.wav",2,16,"13","01",2014-06-13 19:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140614/MMP-POPA01_20140614_000000.wav","MMP-POPA01_20140614_000000.wav",2,16,"13","01",2014-06-14 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140614/MMP-POPA01_20140614_010000.wav","MMP-POPA01_20140614_010000.wav",2,16,"13","01",2014-06-14 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140614/MMP-POPA01_20140614_020000.wav","MMP-POPA01_20140614_020000.wav",2,16,"13","01",2014-06-14 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140614/MMP-POPA01_20140614_030000.wav","MMP-POPA01_20140614_030000.wav",2,16,"13","01",2014-06-14 03:00:00
98078464,44100,2224,392346624,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140614/MMP-POPA01_20140614_072258.wav","MMP-POPA01_20140614_072258.wav",2,16,"13","01",2014-06-14 07:22:58
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140614_2/MMP-POPA01_20140614_040000.wav","MMP-POPA01_20140614_040000.wav",2,16,"13","01",2014-06-14 04:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140614_2/MMP-POPA01_20140614_190000.wav","MMP-POPA01_20140614_190000.wav",2,16,"13","01",2014-06-14 19:00:00
137768448,44100,3124,551106560,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140614_2/MMP-POPA01_20140614_222258.wav","MMP-POPA01_20140614_222258.wav",2,16,"13","01",2014-06-14 22:22:58
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140615/MMP-POPA01_20140615_000000.wav","MMP-POPA01_20140615_000000.wav",2,16,"13","01",2014-06-15 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140615/MMP-POPA01_20140615_010000.wav","MMP-POPA01_20140615_010000.wav",2,16,"13","01",2014-06-15 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140615/MMP-POPA01_20140615_020000.wav","MMP-POPA01_20140615_020000.wav",2,16,"13","01",2014-06-15 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140615/MMP-POPA01_20140615_030000.wav","MMP-POPA01_20140615_030000.wav",2,16,"13","01",2014-06-15 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140615/MMP-POPA01_20140615_040000.wav","MMP-POPA01_20140615_040000.wav",2,16,"13","01",2014-06-15 04:00:00
98034304,44100,2223,392169984,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140615/MMP-POPA01_20140615_072259.wav","MMP-POPA01_20140615_072259.wav",2,16,"13","01",2014-06-15 07:22:59
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140615/MMP-POPA01_20140615_190000.wav","MMP-POPA01_20140615_190000.wav",2,16,"13","01",2014-06-15 19:00:00
137768448,44100,3124,551106560,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140615/MMP-POPA01_20140615_222258.wav","MMP-POPA01_20140615_222258.wav",2,16,"13","01",2014-06-15 22:22:58
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140616/MMP-POPA01_20140616_000000.wav","MMP-POPA01_20140616_000000.wav",2,16,"13","01",2014-06-16 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140616/MMP-POPA01_20140616_010000.wav","MMP-POPA01_20140616_010000.wav",2,16,"13","01",2014-06-16 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140616/MMP-POPA01_20140616_020000.wav","MMP-POPA01_20140616_020000.wav",2,16,"13","01",2014-06-16 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140616/MMP-POPA01_20140616_030000.wav","MMP-POPA01_20140616_030000.wav",2,16,"13","01",2014-06-16 03:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140616/MMP-POPA01_20140616_040000.wav","MMP-POPA01_20140616_040000.wav",2,16,"13","01",2014-06-16 04:00:00
98078464,44100,2224,392346624,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa1_Westcock_20140608-16/20140616/MMP-POPA01_20140616_072258.wav","MMP-POPA01_20140616_072258.wav",2,16,"13","01",2014-06-16 07:22:58
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa11_BlackDuckR2_20140619-24/20140619/MMP-POPA11_20140619_190000.wav","MMP-POPA11_20140619_190000.wav",2,16,"13","11",2014-06-19 19:00:00
150425216,44100,3411,601733632,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa11_BlackDuckR2_20140619-24/20140619_2/MMP-POPA11_20140619_070311.wav","MMP-POPA11_20140619_070311.wav",2,16,"13","11",2014-06-19 07:03:11
137724416,44100,3123,550930432,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa11_BlackDuckR2_20140619-24/20140619_2/MMP-POPA11_20140619_222259.wav","MMP-POPA11_20140619_222259.wav",2,16,"13","11",2014-06-19 22:22:59
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa11_BlackDuckR2_20140619-24/20140620/MMP-POPA11_20140620_040000.wav","MMP-POPA11_20140620_040000.wav",2,16,"13","11",2014-06-20 04:00:00
536829312,44100,12173,2147350016,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa11_BlackDuckR2_20140619-24/20140620/MMP-POPA11_20140620_190000.wav","MMP-POPA11_20140620_190000.wav",2,16,"13","11",2014-06-20 19:00:00
137724416,44100,3123,550930432,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa11_BlackDuckR2_20140619-24/20140620/MMP-POPA11_20140620_222259.wav","MMP-POPA11_20140620_222259.wav",2,16,"13","11",2014-06-20 22:22:59
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa11_BlackDuckR2_20140619-24/20140620_2/MMP-POPA11_20140620_000000.wav","MMP-POPA11_20140620_000000.wav",2,16,"13","11",2014-06-20 00:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa11_BlackDuckR2_20140619-24/20140620_2/MMP-POPA11_20140620_010000.wav","MMP-POPA11_20140620_010000.wav",2,16,"13","11",2014-06-20 01:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa11_BlackDuckR2_20140619-24/20140620_2/MMP-POPA11_20140620_020000.wav","MMP-POPA11_20140620_020000.wav",2,16,"13","11",2014-06-20 02:00:00
39690112,44100,900,158793216,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa11_BlackDuckR2_20140619-24/20140620_2/MMP-POPA11_20140620_030000.wav","MMP-POPA11_20140620_030000.wav",2,16,"13","11",2014-06-20 03:00:00
98078464,44100,2224,392346624,"G://SONG METER FILES 2014/2014_RECORDINGS/Popa11_BlackDuckR2_20140619-24/20140620_2/MMP-POPA11_20140620_072259.wav","MMP-POPA11_20140620_072259.wav",2,16,"13","11",2014-06-20 07:22:59
