"drive.id","file.location","filename","length","type"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-12/20120626-20120701/MMP-POPA12_20120701_072258.wav","MMP-POPA12_20120701_072258.wav",9424,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120606-20120611/MMP-POPA13_20120606_085057.wav","MMP-POPA13_20120606_085057.wav",2865.64,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120606-20120611/MMP-POPA13_20120606_093902.wav","MMP-POPA13_20120606_093902.wav",1261,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120606-20120611/MMP-POPA13_20120606_180000.wav","MMP-POPA13_20120606_180000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120606-20120611/MMP-POPA13_20120606_212257.wav","MMP-POPA13_20120606_212257.wav",2225,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120606-20120611/MMP-POPA13_20120607_040000.wav","MMP-POPA13_20120607_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120606-20120611/MMP-POPA13_20120607_072257.wav","MMP-POPA13_20120607_072257.wav",9425,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120606-20120611/MMP-POPA13_20120607_180000.wav","MMP-POPA13_20120607_180000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120606-20120611/MMP-POPA13_20120607_212258.wav","MMP-POPA13_20120607_212258.wav",2224,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120606-20120611/MMP-POPA13_20120608_040000.wav","MMP-POPA13_20120608_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120606-20120611/MMP-POPA13_20120608_072258.wav","MMP-POPA13_20120608_072258.wav",9424,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120606-20120611/MMP-POPA13_20120608_180000.wav","MMP-POPA13_20120608_180000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120606-20120611/MMP-POPA13_20120608_212258.wav","MMP-POPA13_20120608_212258.wav",2224,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120606-20120611/MMP-POPA13_20120609_040000.wav","MMP-POPA13_20120609_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120606-20120611/MMP-POPA13_20120609_072258.wav","MMP-POPA13_20120609_072258.wav",9424,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120606-20120611/MMP-POPA13_20120609_180000.wav","MMP-POPA13_20120609_180000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120606-20120611/MMP-POPA13_20120609_212258.wav","MMP-POPA13_20120609_212258.wav",2224,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120606-20120611/MMP-POPA13_20120610_040000.wav","MMP-POPA13_20120610_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120606-20120611/MMP-POPA13_20120610_072258.wav","MMP-POPA13_20120610_072258.wav",9424,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120606-20120611/MMP-POPA13_20120610_180000.wav","MMP-POPA13_20120610_180000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120606-20120611/MMP-POPA13_20120610_212258.wav","MMP-POPA13_20120610_212258.wav",2224,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120606-20120611/MMP-POPA13_20120611_040000.wav","MMP-POPA13_20120611_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120613-20120618/MMP-POPA13_20120613_180000.wav","MMP-POPA13_20120613_180000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120613-20120618/MMP-POPA13_20120613_212257.wav","MMP-POPA13_20120613_212257.wav",2225,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120613-20120618/MMP-POPA13_20120614_040000.wav","MMP-POPA13_20120614_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120613-20120618/MMP-POPA13_20120614_072258.wav","MMP-POPA13_20120614_072258.wav",9425,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120613-20120618/MMP-POPA13_20120614_180000.wav","MMP-POPA13_20120614_180000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120613-20120618/MMP-POPA13_20120614_212258.wav","MMP-POPA13_20120614_212258.wav",2224,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120613-20120618/MMP-POPA13_20120615_040000.wav","MMP-POPA13_20120615_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120613-20120618/MMP-POPA13_20120615_072258.wav","MMP-POPA13_20120615_072258.wav",9424,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120613-20120618/MMP-POPA13_20120615_180000.wav","MMP-POPA13_20120615_180000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120613-20120618/MMP-POPA13_20120615_212258.wav","MMP-POPA13_20120615_212258.wav",2224,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120613-20120618/MMP-POPA13_20120616_040000.wav","MMP-POPA13_20120616_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120613-20120618/MMP-POPA13_20120616_072258.wav","MMP-POPA13_20120616_072258.wav",9424,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120613-20120618/MMP-POPA13_20120616_180000.wav","MMP-POPA13_20120616_180000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120613-20120618/MMP-POPA13_20120616_212258.wav","MMP-POPA13_20120616_212258.wav",2224,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120613-20120618/MMP-POPA13_20120617_040000.wav","MMP-POPA13_20120617_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120613-20120618/MMP-POPA13_20120617_072258.wav","MMP-POPA13_20120617_072258.wav",9424,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120613-20120618/MMP-POPA13_20120617_180000.wav","MMP-POPA13_20120617_180000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120613-20120618/MMP-POPA13_20120617_212258.wav","MMP-POPA13_20120617_212258.wav",2224,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120613-20120618/MMP-POPA13_20120618_040000.wav","MMP-POPA13_20120618_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120613-20120618/MMP-POPA13_20120618_072258.wav","MMP-POPA13_20120618_072258.wav",9424,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120613-20120618/MMP-POPA13_20120618_212258.wav","MMP-POPA13_20120618_212258.wav",2224,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120618-20120620/MMP-POPA13_20120618_180000.wav","MMP-POPA13_20120618_180000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120618-20120620/MMP-POPA13_20120619_040000.wav","MMP-POPA13_20120619_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120618-20120620/MMP-POPA13_20120619_072258.wav","MMP-POPA13_20120619_072258.wav",9424,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120618-20120620/MMP-POPA13_20120619_180000.wav","MMP-POPA13_20120619_180000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120618-20120620/MMP-POPA13_20120619_212258.wav","MMP-POPA13_20120619_212258.wav",2224,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120618-20120620/MMP-POPA13_20120620_040000.wav","MMP-POPA13_20120620_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120618-20120620/MMP-POPA13_20120620_072258.wav","MMP-POPA13_20120620_072258.wav",9424,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-13/20120618-20120620/MMP-POPA13_20120620_180000.wav","MMP-POPA13_20120620_180000.wav",0,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120608-20120613/MMP-POPA14_20120608_180000.wav","MMP-POPA14_20120608_180000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120608-20120613/MMP-POPA14_20120608_212259.wav","MMP-POPA14_20120608_212259.wav",2223,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120608-20120613/MMP-POPA14_20120609_040000.wav","MMP-POPA14_20120609_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120608-20120613/MMP-POPA14_20120609_072259.wav","MMP-POPA14_20120609_072259.wav",9423,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120608-20120613/MMP-POPA14_20120609_180000.wav","MMP-POPA14_20120609_180000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120608-20120613/MMP-POPA14_20120609_212258.wav","MMP-POPA14_20120609_212258.wav",2224,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120608-20120613/MMP-POPA14_20120610_040000.wav","MMP-POPA14_20120610_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120608-20120613/MMP-POPA14_20120610_072258.wav","MMP-POPA14_20120610_072258.wav",9424,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120608-20120613/MMP-POPA14_20120610_180000.wav","MMP-POPA14_20120610_180000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120608-20120613/MMP-POPA14_20120610_212258.wav","MMP-POPA14_20120610_212258.wav",2224,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120608-20120613/MMP-POPA14_20120611_040000.wav","MMP-POPA14_20120611_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120608-20120613/MMP-POPA14_20120611_072258.wav","MMP-POPA14_20120611_072258.wav",9424,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120608-20120613/MMP-POPA14_20120611_180000.wav","MMP-POPA14_20120611_180000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120608-20120613/MMP-POPA14_20120611_212258.wav","MMP-POPA14_20120611_212258.wav",2224,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120608-20120613/MMP-POPA14_20120612_040000.wav","MMP-POPA14_20120612_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120608-20120613/MMP-POPA14_20120612_072258.wav","MMP-POPA14_20120612_072258.wav",9424,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120608-20120613/MMP-POPA14_20120612_180000.wav","MMP-POPA14_20120612_180000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120608-20120613/MMP-POPA14_20120612_212258.wav","MMP-POPA14_20120612_212258.wav",2224,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120608-20120613/MMP-POPA14_20120613_040000.wav","MMP-POPA14_20120613_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120608-20120613/MMP-POPA14_20120613_072258.wav","MMP-POPA14_20120613_072258.wav",9424,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120608-20120613/MMP-POPA14_20120613_212259.wav","MMP-POPA14_20120613_212259.wav",2223,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120613-20120614/MMP-POPA14_20120613_180000.wav","MMP-POPA14_20120613_180000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120613-20120614/MMP-POPA14_20120614_040000.wav","MMP-POPA14_20120614_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120613-20120614/MMP-POPA14_20120614_072259.wav","MMP-POPA14_20120614_072259.wav",9423,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120619-20120624/MMP-POPA14_20120619_190000.wav","MMP-POPA14_20120619_190000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120619-20120624/MMP-POPA14_20120619_222258.wav","MMP-POPA14_20120619_222258.wav",2224,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120619-20120624/MMP-POPA14_20120620_040000.wav","MMP-POPA14_20120620_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120619-20120624/MMP-POPA14_20120620_072258.wav","MMP-POPA14_20120620_072258.wav",9424,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120619-20120624/MMP-POPA14_20120620_190000.wav","MMP-POPA14_20120620_190000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120619-20120624/MMP-POPA14_20120620_222258.wav","MMP-POPA14_20120620_222258.wav",2224,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120619-20120624/MMP-POPA14_20120621_040000.wav","MMP-POPA14_20120621_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120619-20120624/MMP-POPA14_20120621_072258.wav","MMP-POPA14_20120621_072258.wav",9424,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120619-20120624/MMP-POPA14_20120621_190000.wav","MMP-POPA14_20120621_190000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120619-20120624/MMP-POPA14_20120621_222258.wav","MMP-POPA14_20120621_222258.wav",2224,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120619-20120624/MMP-POPA14_20120622_040000.wav","MMP-POPA14_20120622_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120619-20120624/MMP-POPA14_20120622_072258.wav","MMP-POPA14_20120622_072258.wav",9424,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120619-20120624/MMP-POPA14_20120622_190000.wav","MMP-POPA14_20120622_190000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120619-20120624/MMP-POPA14_20120622_222258.wav","MMP-POPA14_20120622_222258.wav",2224,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120619-20120624/MMP-POPA14_20120623_040000.wav","MMP-POPA14_20120623_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120619-20120624/MMP-POPA14_20120623_072258.wav","MMP-POPA14_20120623_072258.wav",9424,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120619-20120624/MMP-POPA14_20120623_222258.wav","MMP-POPA14_20120623_222258.wav",2224,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120619-20120624/MMP-POPA14_20120624_222259.wav","MMP-POPA14_20120624_222259.wav",2223,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120623-20120625/MMP-POPA14_20120623_190000.wav","MMP-POPA14_20120623_190000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120623-20120625/MMP-POPA14_20120624_040000.wav","MMP-POPA14_20120624_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120623-20120625/MMP-POPA14_20120624_072259.wav","MMP-POPA14_20120624_072259.wav",9424,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120623-20120625/MMP-POPA14_20120624_190000.wav","MMP-POPA14_20120624_190000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120623-20120625/MMP-POPA14_20120625_040000.wav","MMP-POPA14_20120625_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-14/20120623-20120625/MMP-POPA14_20120625_072259.wav","MMP-POPA14_20120625_072259.wav",9423,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-15/20120619-20120624/POPA-15_20120619_190000.wav","POPA-15_20120619_190000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-15/20120619-20120624/POPA-15_20120619_222256.wav","POPA-15_20120619_222256.wav",2223,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-15/20120619-20120624/POPA-15_20120620_040000.wav","POPA-15_20120620_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-15/20120619-20120624/POPA-15_20120620_072256.wav","POPA-15_20120620_072256.wav",9422,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-15/20120619-20120624/POPA-15_20120620_190000.wav","POPA-15_20120620_190000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-15/20120619-20120624/POPA-15_20120620_222256.wav","POPA-15_20120620_222256.wav",2222,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-15/20120619-20120624/POPA-15_20120621_040000.wav","POPA-15_20120621_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-15/20120619-20120624/POPA-15_20120621_072256.wav","POPA-15_20120621_072256.wav",9422,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-15/20120619-20120624/POPA-15_20120621_190000.wav","POPA-15_20120621_190000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-15/20120619-20120624/POPA-15_20120621_222256.wav","POPA-15_20120621_222256.wav",2223,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-15/20120619-20120624/POPA-15_20120622_040000.wav","POPA-15_20120622_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-15/20120619-20120624/POPA-15_20120622_072256.wav","POPA-15_20120622_072256.wav",9423,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-15/20120619-20120624/POPA-15_20120622_190000.wav","POPA-15_20120622_190000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-15/20120619-20120624/POPA-15_20120622_222256.wav","POPA-15_20120622_222256.wav",2222,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-15/20120619-20120624/POPA-15_20120623_040000.wav","POPA-15_20120623_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-15/20120619-20120624/POPA-15_20120623_072256.wav","POPA-15_20120623_072256.wav",9422,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-15/20120619-20120624/POPA-15_20120623_190000.wav","POPA-15_20120623_190000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-15/20120619-20120624/POPA-15_20120623_222256.wav","POPA-15_20120623_222256.wav",2223,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-15/20120619-20120624/POPA-15_20120624_040000.wav","POPA-15_20120624_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-15/20120619-20120624/POPA-15_20120624_072256.wav","POPA-15_20120624_072256.wav",9423,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-15/20120619-20120624/POPA-15_20120624_222256.wav","POPA-15_20120624_222256.wav",2222,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-15/20120624-20120625/POPA-15_20120624_190000.wav","POPA-15_20120624_190000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-15/20120624-20120625/POPA-15_20120625_040000.wav","POPA-15_20120625_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-15/20120624-20120625/POPA-15_20120625_072256.wav","POPA-15_20120625_072256.wav",9422,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120614-20120619/MMP-POPA16_20120614_183000.wav","MMP-POPA16_20120614_183000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120614-20120619/MMP-POPA16_20120614_215300.wav","MMP-POPA16_20120614_215300.wav",2222,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120614-20120619/MMP-POPA16_20120615_040000.wav","MMP-POPA16_20120615_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120614-20120619/MMP-POPA16_20120615_072259.wav","MMP-POPA16_20120615_072259.wav",9423,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120614-20120619/MMP-POPA16_20120615_183000.wav","MMP-POPA16_20120615_183000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120614-20120619/MMP-POPA16_20120615_215258.wav","MMP-POPA16_20120615_215258.wav",2224,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120614-20120619/MMP-POPA16_20120616_040000.wav","MMP-POPA16_20120616_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120614-20120619/MMP-POPA16_20120616_072258.wav","MMP-POPA16_20120616_072258.wav",9424,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120614-20120619/MMP-POPA16_20120616_183000.wav","MMP-POPA16_20120616_183000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120614-20120619/MMP-POPA16_20120616_215258.wav","MMP-POPA16_20120616_215258.wav",2224,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120614-20120619/MMP-POPA16_20120617_040000.wav","MMP-POPA16_20120617_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120614-20120619/MMP-POPA16_20120617_072258.wav","MMP-POPA16_20120617_072258.wav",9424,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120614-20120619/MMP-POPA16_20120617_183000.wav","MMP-POPA16_20120617_183000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120614-20120619/MMP-POPA16_20120617_215258.wav","MMP-POPA16_20120617_215258.wav",2224,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120614-20120619/MMP-POPA16_20120618_040000.wav","MMP-POPA16_20120618_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120614-20120619/MMP-POPA16_20120618_072258.wav","MMP-POPA16_20120618_072258.wav",9424,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120614-20120619/MMP-POPA16_20120618_183000.wav","MMP-POPA16_20120618_183000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120614-20120619/MMP-POPA16_20120618_215258.wav","MMP-POPA16_20120618_215258.wav",2224,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120614-20120619/MMP-POPA16_20120619_040000.wav","MMP-POPA16_20120619_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120614-20120619/MMP-POPA16_20120619_072258.wav","MMP-POPA16_20120619_072258.wav",9424,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120614-20120619/MMP-POPA16_20120619_215257.wav","MMP-POPA16_20120619_215257.wav",2225,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120619-20120620/MMP-POPA16_20120619_183000.wav","MMP-POPA16_20120619_183000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120619-20120620/MMP-POPA16_20120620_040000.wav","MMP-POPA16_20120620_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120619-20120620/MMP-POPA16_20120620_072258.wav","MMP-POPA16_20120620_072258.wav",9425,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_HP/POPA-16/20120619-20120620/MMP-POPA16_20120620_183000.wav","MMP-POPA16_20120620_183000.wav",0,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_TOSHIBA/POPA-07/20120625-20120701/MMP-POPA07_20120625_040000.wav","MMP-POPA07_20120625_040000.wav",12173,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_TOSHIBA/POPA-07/20120625-20120701/MMP-POPA07_20120625_072259.wav","MMP-POPA07_20120625_072259.wav",9424,"other"
"15","F://MMMP2012_BACKUP/MMP2012_SONGMETER_TOSHIBA/POPA-07/20120625-20120701/MMP-POPA07_20120625_190000.wav","MMP-POPA07_20120625_190000.wav",12173,"other"
