"sample.rate","channels","bits","samples","length.secs","file.size","file.location","filename","drive.id","device.id","timestamp"
44100,2,16,98034304,2223,392169984,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120624-20120701/MMP-POPA01_20120626_222259.wav","MMP-POPA01_20120626_222259.wav","14","01",2012-06-26 22:22:59
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120624-20120701/MMP-POPA01_20120627_040000.wav","MMP-POPA01_20120627_040000.wav","14","01",2012-06-27 04:00:00
44100,2,16,415554304,9423,1662249984,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120624-20120701/MMP-POPA01_20120627_072259.wav","MMP-POPA01_20120627_072259.wav","14","01",2012-06-27 07:22:59
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120624-20120701/MMP-POPA01_20120627_190000.wav","MMP-POPA01_20120627_190000.wav","14","01",2012-06-27 19:00:00
44100,2,16,98034304,2223,392169984,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120624-20120701/MMP-POPA01_20120627_222259.wav","MMP-POPA01_20120627_222259.wav","14","01",2012-06-27 22:22:59
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120624-20120701/MMP-POPA01_20120628_040000.wav","MMP-POPA01_20120628_040000.wav","14","01",2012-06-28 04:00:00
44100,2,16,415554304,9423,1662249984,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120624-20120701/MMP-POPA01_20120628_072259.wav","MMP-POPA01_20120628_072259.wav","14","01",2012-06-28 07:22:59
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120624-20120701/MMP-POPA01_20120628_190000.wav","MMP-POPA01_20120628_190000.wav","14","01",2012-06-28 19:00:00
44100,2,16,98034304,2223,392169984,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120624-20120701/MMP-POPA01_20120628_222259.wav","MMP-POPA01_20120628_222259.wav","14","01",2012-06-28 22:22:59
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120624-20120701/MMP-POPA01_20120629_040000.wav","MMP-POPA01_20120629_040000.wav","14","01",2012-06-29 04:00:00
44100,2,16,415554304,9423,1662249984,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120624-20120701/MMP-POPA01_20120629_072259.wav","MMP-POPA01_20120629_072259.wav","14","01",2012-06-29 07:22:59
44100,2,16,98122624,2225,392523264,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120624-20120701/MMP-POPA01_20120629_222257.wav","MMP-POPA01_20120629_222257.wav","14","01",2012-06-29 22:22:57
44100,2,16,98078464,2224,392346624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120624-20120701/MMP-POPA01_20120630_222258.wav","MMP-POPA01_20120630_222258.wav","14","01",2012-06-30 22:22:58
44100,2,16,98078464,2224,392346624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120624-20120701/MMP-POPA01_20120701_222258.wav","MMP-POPA01_20120701_222258.wav","14","01",2012-07-01 22:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120629-20120701/MMP-POPA01_20120629_190000.wav","MMP-POPA01_20120629_190000.wav","14","01",2012-06-29 19:00:00
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120629-20120701/MMP-POPA01_20120630_040000.wav","MMP-POPA01_20120630_040000.wav","14","01",2012-06-30 04:00:00
44100,2,16,415598464,9424,1662426624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120629-20120701/MMP-POPA01_20120630_072258.wav","MMP-POPA01_20120630_072258.wav","14","01",2012-06-30 07:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120629-20120701/MMP-POPA01_20120630_190000.wav","MMP-POPA01_20120630_190000.wav","14","01",2012-06-30 19:00:00
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120629-20120701/MMP-POPA01_20120701_040000.wav","MMP-POPA01_20120701_040000.wav","14","01",2012-07-01 04:00:00
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120629-20120702/MMP-POPA01_20120629_190000.wav","MMP-POPA01_20120629_190000.wav","14","01",2012-06-29 19:00:00
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120629-20120702/MMP-POPA01_20120630_040000.wav","MMP-POPA01_20120630_040000.wav","14","01",2012-06-30 04:00:00
44100,2,16,415598464,9424,1662426624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120629-20120702/MMP-POPA01_20120630_072258.wav","MMP-POPA01_20120630_072258.wav","14","01",2012-06-30 07:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120629-20120702/MMP-POPA01_20120630_190000.wav","MMP-POPA01_20120630_190000.wav","14","01",2012-06-30 19:00:00
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120629-20120702/MMP-POPA01_20120701_040000.wav","MMP-POPA01_20120701_040000.wav","14","01",2012-07-01 04:00:00
44100,2,16,415598464,9424,1662426624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120629-20120702/MMP-POPA01_20120701_072258.wav","MMP-POPA01_20120701_072258.wav","14","01",2012-07-01 07:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120629-20120702/MMP-POPA01_20120701_190000.wav","MMP-POPA01_20120701_190000.wav","14","01",2012-07-01 19:00:00
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120629-20120702/MMP-POPA01_20120702_040000.wav","MMP-POPA01_20120702_040000.wav","14","01",2012-07-02 04:00:00
44100,2,16,415598464,9424,1662426624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-01/20120629-20120702/MMP-POPA01_20120702_072258.wav","MMP-POPA01_20120702_072258.wav","14","01",2012-07-02 07:22:58
44100,2,16,468342016,10620,1873400832,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120611-20120616/MMP-POPA02_20120611_070302.wav","MMP-POPA02_20120611_070302.wav","14","02",2012-06-11 07:03:02
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120611-20120616/MMP-POPA02_20120611_180000.wav","MMP-POPA02_20120611_180000.wav","14","02",2012-06-11 18:00:00
44100,2,16,98122624,2225,392523264,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120611-20120616/MMP-POPA02_20120611_212258.wav","MMP-POPA02_20120611_212258.wav","14","02",2012-06-11 21:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120611-20120616/MMP-POPA02_20120612_040000.wav","MMP-POPA02_20120612_040000.wav","14","02",2012-06-12 04:00:00
44100,2,16,415642624,9425,1662603264,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120611-20120616/MMP-POPA02_20120612_072257.wav","MMP-POPA02_20120612_072257.wav","14","02",2012-06-12 07:22:57
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120611-20120616/MMP-POPA02_20120612_180000.wav","MMP-POPA02_20120612_180000.wav","14","02",2012-06-12 18:00:00
44100,2,16,98078464,2224,392346624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120611-20120616/MMP-POPA02_20120612_212258.wav","MMP-POPA02_20120612_212258.wav","14","02",2012-06-12 21:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120611-20120616/MMP-POPA02_20120613_040000.wav","MMP-POPA02_20120613_040000.wav","14","02",2012-06-13 04:00:00
44100,2,16,415642624,9425,1662603264,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120611-20120616/MMP-POPA02_20120613_072258.wav","MMP-POPA02_20120613_072258.wav","14","02",2012-06-13 07:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120611-20120616/MMP-POPA02_20120613_180000.wav","MMP-POPA02_20120613_180000.wav","14","02",2012-06-13 18:00:00
44100,2,16,98078464,2224,392346624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120611-20120616/MMP-POPA02_20120613_212258.wav","MMP-POPA02_20120613_212258.wav","14","02",2012-06-13 21:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120611-20120616/MMP-POPA02_20120614_040000.wav","MMP-POPA02_20120614_040000.wav","14","02",2012-06-14 04:00:00
44100,2,16,415598464,9424,1662426624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120611-20120616/MMP-POPA02_20120614_072258.wav","MMP-POPA02_20120614_072258.wav","14","02",2012-06-14 07:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120611-20120616/MMP-POPA02_20120614_180000.wav","MMP-POPA02_20120614_180000.wav","14","02",2012-06-14 18:00:00
44100,2,16,98078464,2224,392346624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120611-20120616/MMP-POPA02_20120614_212258.wav","MMP-POPA02_20120614_212258.wav","14","02",2012-06-14 21:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120611-20120616/MMP-POPA02_20120615_040000.wav","MMP-POPA02_20120615_040000.wav","14","02",2012-06-15 04:00:00
44100,2,16,415598464,9424,1662426624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120611-20120616/MMP-POPA02_20120615_072258.wav","MMP-POPA02_20120615_072258.wav","14","02",2012-06-15 07:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120611-20120616/MMP-POPA02_20120615_180000.wav","MMP-POPA02_20120615_180000.wav","14","02",2012-06-15 18:00:00
44100,2,16,98078464,2224,392346624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120611-20120616/MMP-POPA02_20120615_212258.wav","MMP-POPA02_20120615_212258.wav","14","02",2012-06-15 21:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120611-20120616/MMP-POPA02_20120616_040000.wav","MMP-POPA02_20120616_040000.wav","14","02",2012-06-16 04:00:00
44100,2,16,98034304,2223,392169984,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120611-20120616/MMP-POPA02_20120616_212259.wav","MMP-POPA02_20120616_212259.wav","14","02",2012-06-16 21:22:59
44100,2,16,415598464,9424,1662426624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120616-20120617/MMP-POPA02_20120616_072259.wav","MMP-POPA02_20120616_072259.wav","14","02",2012-06-16 07:22:59
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120616-20120617/MMP-POPA02_20120616_180000.wav","MMP-POPA02_20120616_180000.wav","14","02",2012-06-16 18:00:00
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120616-20120617/MMP-POPA02_20120617_040000.wav","MMP-POPA02_20120617_040000.wav","14","02",2012-06-17 04:00:00
44100,2,16,415510272,9422,1662073856,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120616-20120617/MMP-POPA02_20120617_072300.wav","MMP-POPA02_20120617_072300.wav","14","02",2012-06-17 07:23:00
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120618-20120623/MMP-POPA02_20120618_190000.wav","MMP-POPA02_20120618_190000.wav","14","02",2012-06-18 19:00:00
44100,2,16,98078464,2224,392346624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120618-20120623/MMP-POPA02_20120618_222258.wav","MMP-POPA02_20120618_222258.wav","14","02",2012-06-18 22:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120618-20120623/MMP-POPA02_20120619_040000.wav","MMP-POPA02_20120619_040000.wav","14","02",2012-06-19 04:00:00
44100,2,16,415642624,9425,1662603264,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120618-20120623/MMP-POPA02_20120619_072258.wav","MMP-POPA02_20120619_072258.wav","14","02",2012-06-19 07:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120618-20120623/MMP-POPA02_20120619_190000.wav","MMP-POPA02_20120619_190000.wav","14","02",2012-06-19 19:00:00
44100,2,16,98078464,2224,392346624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120618-20120623/MMP-POPA02_20120619_222258.wav","MMP-POPA02_20120619_222258.wav","14","02",2012-06-19 22:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120618-20120623/MMP-POPA02_20120620_040000.wav","MMP-POPA02_20120620_040000.wav","14","02",2012-06-20 04:00:00
44100,2,16,415598464,9424,1662426624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120618-20120623/MMP-POPA02_20120620_072258.wav","MMP-POPA02_20120620_072258.wav","14","02",2012-06-20 07:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120618-20120623/MMP-POPA02_20120620_190000.wav","MMP-POPA02_20120620_190000.wav","14","02",2012-06-20 19:00:00
44100,2,16,98078464,2224,392346624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120618-20120623/MMP-POPA02_20120620_222259.wav","MMP-POPA02_20120620_222259.wav","14","02",2012-06-20 22:22:59
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120618-20120623/MMP-POPA02_20120621_040000.wav","MMP-POPA02_20120621_040000.wav","14","02",2012-06-21 04:00:00
44100,2,16,415598464,9424,1662426624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120618-20120623/MMP-POPA02_20120621_072259.wav","MMP-POPA02_20120621_072259.wav","14","02",2012-06-21 07:22:59
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120618-20120623/MMP-POPA02_20120621_190000.wav","MMP-POPA02_20120621_190000.wav","14","02",2012-06-21 19:00:00
44100,2,16,98078464,2224,392346624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120618-20120623/MMP-POPA02_20120621_222258.wav","MMP-POPA02_20120621_222258.wav","14","02",2012-06-21 22:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120618-20120623/MMP-POPA02_20120622_040000.wav","MMP-POPA02_20120622_040000.wav","14","02",2012-06-22 04:00:00
44100,2,16,98078464,2224,392346624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120618-20120623/MMP-POPA02_20120622_222258.wav","MMP-POPA02_20120622_222258.wav","14","02",2012-06-22 22:22:58
44100,2,16,98078464,2224,392346624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120618-20120623/MMP-POPA02_20120623_222259.wav","MMP-POPA02_20120623_222259.wav","14","02",2012-06-23 22:22:59
44100,2,16,415598464,9424,1662426624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120622-20120629/MMP-POPA02_20120622_072258.wav","MMP-POPA02_20120622_072258.wav","14","02",2012-06-22 07:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120622-20120629/MMP-POPA02_20120622_190000.wav","MMP-POPA02_20120622_190000.wav","14","02",2012-06-22 19:00:00
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120622-20120629/MMP-POPA02_20120623_040000.wav","MMP-POPA02_20120623_040000.wav","14","02",2012-06-23 04:00:00
44100,2,16,415598464,9424,1662426624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120622-20120629/MMP-POPA02_20120623_072258.wav","MMP-POPA02_20120623_072258.wav","14","02",2012-06-23 07:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120622-20120629/MMP-POPA02_20120623_190000.wav","MMP-POPA02_20120623_190000.wav","14","02",2012-06-23 19:00:00
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120622-20120629/MMP-POPA02_20120624_040000.wav","MMP-POPA02_20120624_040000.wav","14","02",2012-06-24 04:00:00
44100,2,16,415554304,9423,1662249984,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120622-20120629/MMP-POPA02_20120624_072259.wav","MMP-POPA02_20120624_072259.wav","14","02",2012-06-24 07:22:59
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120622-20120629/MMP-POPA02_20120624_190000.wav","MMP-POPA02_20120624_190000.wav","14","02",2012-06-24 19:00:00
44100,2,16,98034304,2223,392169984,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120622-20120629/MMP-POPA02_20120624_222259.wav","MMP-POPA02_20120624_222259.wav","14","02",2012-06-24 22:22:59
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120622-20120629/MMP-POPA02_20120625_040000.wav","MMP-POPA02_20120625_040000.wav","14","02",2012-06-25 04:00:00
44100,2,16,415554304,9423,1662249984,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120622-20120629/MMP-POPA02_20120625_072259.wav","MMP-POPA02_20120625_072259.wav","14","02",2012-06-25 07:22:59
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120622-20120629/MMP-POPA02_20120625_190000.wav","MMP-POPA02_20120625_190000.wav","14","02",2012-06-25 19:00:00
44100,2,16,98034304,2223,392169984,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120622-20120629/MMP-POPA02_20120625_222259.wav","MMP-POPA02_20120625_222259.wav","14","02",2012-06-25 22:22:59
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120622-20120629/MMP-POPA02_20120626_040000.wav","MMP-POPA02_20120626_040000.wav","14","02",2012-06-26 04:00:00
44100,2,16,415554304,9423,1662249984,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120622-20120629/MMP-POPA02_20120626_072259.wav","MMP-POPA02_20120626_072259.wav","14","02",2012-06-26 07:22:59
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120622-20120629/MMP-POPA02_20120626_190000.wav","MMP-POPA02_20120626_190000.wav","14","02",2012-06-26 19:00:00
44100,2,16,98034304,2223,392169984,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120622-20120629/MMP-POPA02_20120626_222259.wav","MMP-POPA02_20120626_222259.wav","14","02",2012-06-26 22:22:59
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120622-20120629/MMP-POPA02_20120627_040000.wav","MMP-POPA02_20120627_040000.wav","14","02",2012-06-27 04:00:00
44100,2,16,98122624,2225,392523264,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120622-20120629/MMP-POPA02_20120627_222258.wav","MMP-POPA02_20120627_222258.wav","14","02",2012-06-27 22:22:58
44100,2,16,98078464,2224,392346624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120622-20120629/MMP-POPA02_20120628_222258.wav","MMP-POPA02_20120628_222258.wav","14","02",2012-06-28 22:22:58
44100,2,16,98078464,2224,392346624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120622-20120629/MMP-POPA02_20120629_222258.wav","MMP-POPA02_20120629_222258.wav","14","02",2012-06-29 22:22:58
44100,2,16,415598464,9424,1662426624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120627-20120630/MMP-POPA02_20120627_072259.wav","MMP-POPA02_20120627_072259.wav","14","02",2012-06-27 07:22:59
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120627-20120630/MMP-POPA02_20120627_190000.wav","MMP-POPA02_20120627_190000.wav","14","02",2012-06-27 19:00:00
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120627-20120630/MMP-POPA02_20120628_040000.wav","MMP-POPA02_20120628_040000.wav","14","02",2012-06-28 04:00:00
44100,2,16,415642624,9425,1662603264,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120627-20120630/MMP-POPA02_20120628_072258.wav","MMP-POPA02_20120628_072258.wav","14","02",2012-06-28 07:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120627-20120630/MMP-POPA02_20120628_190000.wav","MMP-POPA02_20120628_190000.wav","14","02",2012-06-28 19:00:00
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120627-20120630/MMP-POPA02_20120629_040000.wav","MMP-POPA02_20120629_040000.wav","14","02",2012-06-29 04:00:00
44100,2,16,415598464,9424,1662426624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120627-20120630/MMP-POPA02_20120629_072258.wav","MMP-POPA02_20120629_072258.wav","14","02",2012-06-29 07:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120627-20120630/MMP-POPA02_20120629_190000.wav","MMP-POPA02_20120629_190000.wav","14","02",2012-06-29 19:00:00
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120627-20120630/MMP-POPA02_20120630_040000.wav","MMP-POPA02_20120630_040000.wav","14","02",2012-06-30 04:00:00
44100,2,16,415598464,9424,1662426624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-02/20120627-20120630/MMP-POPA02_20120630_072258.wav","MMP-POPA02_20120630_072258.wav","14","02",2012-06-30 07:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-04/20120604-20120609/MMP-POPA04_20120604_180000.wav","MMP-POPA04_20120604_180000.wav","14","04",2012-06-04 18:00:00
44100,2,16,98122624,2225,392523264,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-04/20120604-20120609/MMP-POPA04_20120604_212257.wav","MMP-POPA04_20120604_212257.wav","14","04",2012-06-04 21:22:57
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-04/20120604-20120609/MMP-POPA04_20120605_040000.wav","MMP-POPA04_20120605_040000.wav","14","04",2012-06-05 04:00:00
44100,2,16,415598464,9424,1662426624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-04/20120604-20120609/MMP-POPA04_20120605_072258.wav","MMP-POPA04_20120605_072258.wav","14","04",2012-06-05 07:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-04/20120604-20120609/MMP-POPA04_20120605_180000.wav","MMP-POPA04_20120605_180000.wav","14","04",2012-06-05 18:00:00
44100,2,16,98078464,2224,392346624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-04/20120604-20120609/MMP-POPA04_20120605_212258.wav","MMP-POPA04_20120605_212258.wav","14","04",2012-06-05 21:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-04/20120604-20120609/MMP-POPA04_20120606_040000.wav","MMP-POPA04_20120606_040000.wav","14","04",2012-06-06 04:00:00
44100,2,16,415598464,9424,1662426624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-04/20120604-20120609/MMP-POPA04_20120606_072258.wav","MMP-POPA04_20120606_072258.wav","14","04",2012-06-06 07:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-04/20120604-20120609/MMP-POPA04_20120606_180000.wav","MMP-POPA04_20120606_180000.wav","14","04",2012-06-06 18:00:00
44100,2,16,98078464,2224,392346624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-04/20120604-20120609/MMP-POPA04_20120606_212258.wav","MMP-POPA04_20120606_212258.wav","14","04",2012-06-06 21:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-04/20120604-20120609/MMP-POPA04_20120607_040000.wav","MMP-POPA04_20120607_040000.wav","14","04",2012-06-07 04:00:00
44100,2,16,415598464,9424,1662426624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-04/20120604-20120609/MMP-POPA04_20120607_072258.wav","MMP-POPA04_20120607_072258.wav","14","04",2012-06-07 07:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-04/20120604-20120609/MMP-POPA04_20120607_180000.wav","MMP-POPA04_20120607_180000.wav","14","04",2012-06-07 18:00:00
44100,2,16,98078464,2224,392346624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-04/20120604-20120609/MMP-POPA04_20120607_212258.wav","MMP-POPA04_20120607_212258.wav","14","04",2012-06-07 21:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-04/20120604-20120609/MMP-POPA04_20120608_040000.wav","MMP-POPA04_20120608_040000.wav","14","04",2012-06-08 04:00:00
44100,2,16,415598464,9424,1662426624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-04/20120604-20120609/MMP-POPA04_20120608_072258.wav","MMP-POPA04_20120608_072258.wav","14","04",2012-06-08 07:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-04/20120604-20120609/MMP-POPA04_20120608_180000.wav","MMP-POPA04_20120608_180000.wav","14","04",2012-06-08 18:00:00
44100,2,16,98078464,2224,392346624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-04/20120604-20120609/MMP-POPA04_20120608_212258.wav","MMP-POPA04_20120608_212258.wav","14","04",2012-06-08 21:22:58
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-04/20120604-20120609/MMP-POPA04_20120609_040000.wav","MMP-POPA04_20120609_040000.wav","14","04",2012-06-09 04:00:00
44100,2,16,415598464,9424,1662426624,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-04/20120604-20120609/MMP-POPA04_20120609_072258.wav","MMP-POPA04_20120609_072258.wav","14","04",2012-06-09 07:22:58
44100,2,16,98034304,2223,392169984,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-04/20120604-20120609/MMP-POPA04_20120609_212259.wav","MMP-POPA04_20120609_212259.wav","14","04",2012-06-09 21:22:59
44100,2,16,536829312,12173,2147350016,"F://MMP2012/HP/MMP2012_SONGMETER/POPA-04/20120609-20120611/MMP-POPA04_20120609_180000.wav","MMP-POPA04_20120609_180000.wav","14","04",2012-06-09 18:00:00
