"samples","sample.rate","length.secs","file.size","file.location","filename","channels","bits","drive.id","device.id","timestamp"
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150605_220000.wav","MMP-POPA11_20150605_220000.wav",2,16,"10","11",2015-06-05 22:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150605_230000.wav","MMP-POPA11_20150605_230000.wav",2,16,"10","11",2015-06-05 23:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150606_010000.wav","MMP-POPA11_20150606_010000.wav",2,16,"10","11",2015-06-06 01:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150606_020000.wav","MMP-POPA11_20150606_020000.wav",2,16,"10","11",2015-06-06 02:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150606_030000.wav","MMP-POPA11_20150606_030000.wav",2,16,"10","11",2015-06-06 03:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150606_040000.wav","MMP-POPA11_20150606_040000.wav",2,16,"10","11",2015-06-06 04:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150606_050000.wav","MMP-POPA11_20150606_050000.wav",2,16,"10","11",2015-06-06 05:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150606_060000.wav","MMP-POPA11_20150606_060000.wav",2,16,"10","11",2015-06-06 06:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150606_070000.wav","MMP-POPA11_20150606_070000.wav",2,16,"10","11",2015-06-06 07:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150606_080000.wav","MMP-POPA11_20150606_080000.wav",2,16,"10","11",2015-06-06 08:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150606_090000.wav","MMP-POPA11_20150606_090000.wav",2,16,"10","11",2015-06-06 09:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150606_100000.wav","MMP-POPA11_20150606_100000.wav",2,16,"10","11",2015-06-06 10:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150606_110000.wav","MMP-POPA11_20150606_110000.wav",2,16,"10","11",2015-06-06 11:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150606_120000.wav","MMP-POPA11_20150606_120000.wav",2,16,"10","11",2015-06-06 12:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150606_130000.wav","MMP-POPA11_20150606_130000.wav",2,16,"10","11",2015-06-06 13:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150606_140000.wav","MMP-POPA11_20150606_140000.wav",2,16,"10","11",2015-06-06 14:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150606_150000.wav","MMP-POPA11_20150606_150000.wav",2,16,"10","11",2015-06-06 15:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150606_160000.wav","MMP-POPA11_20150606_160000.wav",2,16,"10","11",2015-06-06 16:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150606_170000.wav","MMP-POPA11_20150606_170000.wav",2,16,"10","11",2015-06-06 17:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150606_180000.wav","MMP-POPA11_20150606_180000.wav",2,16,"10","11",2015-06-06 18:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150606_190000.wav","MMP-POPA11_20150606_190000.wav",2,16,"10","11",2015-06-06 19:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150606_200000.wav","MMP-POPA11_20150606_200000.wav",2,16,"10","11",2015-06-06 20:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150606_210000.wav","MMP-POPA11_20150606_210000.wav",2,16,"10","11",2015-06-06 21:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150606_220000.wav","MMP-POPA11_20150606_220000.wav",2,16,"10","11",2015-06-06 22:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150606_230000.wav","MMP-POPA11_20150606_230000.wav",2,16,"10","11",2015-06-06 23:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150607_010000.wav","MMP-POPA11_20150607_010000.wav",2,16,"10","11",2015-06-07 01:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150607_020000.wav","MMP-POPA11_20150607_020000.wav",2,16,"10","11",2015-06-07 02:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150607_030000.wav","MMP-POPA11_20150607_030000.wav",2,16,"10","11",2015-06-07 03:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150607_040000.wav","MMP-POPA11_20150607_040000.wav",2,16,"10","11",2015-06-07 04:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150607_050000.wav","MMP-POPA11_20150607_050000.wav",2,16,"10","11",2015-06-07 05:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150607_060000.wav","MMP-POPA11_20150607_060000.wav",2,16,"10","11",2015-06-07 06:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150607_070000.wav","MMP-POPA11_20150607_070000.wav",2,16,"10","11",2015-06-07 07:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150607_080000.wav","MMP-POPA11_20150607_080000.wav",2,16,"10","11",2015-06-07 08:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150607_090000.wav","MMP-POPA11_20150607_090000.wav",2,16,"10","11",2015-06-07 09:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150607_100000.wav","MMP-POPA11_20150607_100000.wav",2,16,"10","11",2015-06-07 10:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150607_110000.wav","MMP-POPA11_20150607_110000.wav",2,16,"10","11",2015-06-07 11:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150607_120000.wav","MMP-POPA11_20150607_120000.wav",2,16,"10","11",2015-06-07 12:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150607_130000.wav","MMP-POPA11_20150607_130000.wav",2,16,"10","11",2015-06-07 13:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150607_140000.wav","MMP-POPA11_20150607_140000.wav",2,16,"10","11",2015-06-07 14:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150607_150000.wav","MMP-POPA11_20150607_150000.wav",2,16,"10","11",2015-06-07 15:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150607_160000.wav","MMP-POPA11_20150607_160000.wav",2,16,"10","11",2015-06-07 16:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150607_170000.wav","MMP-POPA11_20150607_170000.wav",2,16,"10","11",2015-06-07 17:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150607_180000.wav","MMP-POPA11_20150607_180000.wav",2,16,"10","11",2015-06-07 18:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150607_190000.wav","MMP-POPA11_20150607_190000.wav",2,16,"10","11",2015-06-07 19:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150607_200000.wav","MMP-POPA11_20150607_200000.wav",2,16,"10","11",2015-06-07 20:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150607_210000.wav","MMP-POPA11_20150607_210000.wav",2,16,"10","11",2015-06-07 21:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150607_220000.wav","MMP-POPA11_20150607_220000.wav",2,16,"10","11",2015-06-07 22:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150607_230000.wav","MMP-POPA11_20150607_230000.wav",2,16,"10","11",2015-06-07 23:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150608_010000.wav","MMP-POPA11_20150608_010000.wav",2,16,"10","11",2015-06-08 01:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150608_020000.wav","MMP-POPA11_20150608_020000.wav",2,16,"10","11",2015-06-08 02:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150608_030000.wav","MMP-POPA11_20150608_030000.wav",2,16,"10","11",2015-06-08 03:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150608_040000.wav","MMP-POPA11_20150608_040000.wav",2,16,"10","11",2015-06-08 04:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150608_050000.wav","MMP-POPA11_20150608_050000.wav",2,16,"10","11",2015-06-08 05:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150608_060000.wav","MMP-POPA11_20150608_060000.wav",2,16,"10","11",2015-06-08 06:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150608_070000.wav","MMP-POPA11_20150608_070000.wav",2,16,"10","11",2015-06-08 07:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150608_080000.wav","MMP-POPA11_20150608_080000.wav",2,16,"10","11",2015-06-08 08:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150608_090000.wav","MMP-POPA11_20150608_090000.wav",2,16,"10","11",2015-06-08 09:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150608_100000.wav","MMP-POPA11_20150608_100000.wav",2,16,"10","11",2015-06-08 10:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150608_110000.wav","MMP-POPA11_20150608_110000.wav",2,16,"10","11",2015-06-08 11:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150608_120000.wav","MMP-POPA11_20150608_120000.wav",2,16,"10","11",2015-06-08 12:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150608_130000.wav","MMP-POPA11_20150608_130000.wav",2,16,"10","11",2015-06-08 13:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150608_140000.wav","MMP-POPA11_20150608_140000.wav",2,16,"10","11",2015-06-08 14:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150608_150000.wav","MMP-POPA11_20150608_150000.wav",2,16,"10","11",2015-06-08 15:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150608_160000.wav","MMP-POPA11_20150608_160000.wav",2,16,"10","11",2015-06-08 16:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150608_170000.wav","MMP-POPA11_20150608_170000.wav",2,16,"10","11",2015-06-08 17:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150608_180000.wav","MMP-POPA11_20150608_180000.wav",2,16,"10","11",2015-06-08 18:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150608_190000.wav","MMP-POPA11_20150608_190000.wav",2,16,"10","11",2015-06-08 19:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150608_200000.wav","MMP-POPA11_20150608_200000.wav",2,16,"10","11",2015-06-08 20:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150608_210000.wav","MMP-POPA11_20150608_210000.wav",2,16,"10","11",2015-06-08 21:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150608_220000.wav","MMP-POPA11_20150608_220000.wav",2,16,"10","11",2015-06-08 22:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150608_230000.wav","MMP-POPA11_20150608_230000.wav",2,16,"10","11",2015-06-08 23:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150609_010000.wav","MMP-POPA11_20150609_010000.wav",2,16,"10","11",2015-06-09 01:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150609_020000.wav","MMP-POPA11_20150609_020000.wav",2,16,"10","11",2015-06-09 02:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150609_030000.wav","MMP-POPA11_20150609_030000.wav",2,16,"10","11",2015-06-09 03:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150609_040000.wav","MMP-POPA11_20150609_040000.wav",2,16,"10","11",2015-06-09 04:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150609_050000.wav","MMP-POPA11_20150609_050000.wav",2,16,"10","11",2015-06-09 05:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150609_060000.wav","MMP-POPA11_20150609_060000.wav",2,16,"10","11",2015-06-09 06:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150609_070000.wav","MMP-POPA11_20150609_070000.wav",2,16,"10","11",2015-06-09 07:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150609_080000.wav","MMP-POPA11_20150609_080000.wav",2,16,"10","11",2015-06-09 08:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150609_090000.wav","MMP-POPA11_20150609_090000.wav",2,16,"10","11",2015-06-09 09:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150609_100000.wav","MMP-POPA11_20150609_100000.wav",2,16,"10","11",2015-06-09 10:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150609_110000.wav","MMP-POPA11_20150609_110000.wav",2,16,"10","11",2015-06-09 11:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150609_120000.wav","MMP-POPA11_20150609_120000.wav",2,16,"10","11",2015-06-09 12:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150609_130000.wav","MMP-POPA11_20150609_130000.wav",2,16,"10","11",2015-06-09 13:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150609_140000.wav","MMP-POPA11_20150609_140000.wav",2,16,"10","11",2015-06-09 14:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150609_150000.wav","MMP-POPA11_20150609_150000.wav",2,16,"10","11",2015-06-09 15:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150609_160000.wav","MMP-POPA11_20150609_160000.wav",2,16,"10","11",2015-06-09 16:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150609_170000.wav","MMP-POPA11_20150609_170000.wav",2,16,"10","11",2015-06-09 17:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150609_180000.wav","MMP-POPA11_20150609_180000.wav",2,16,"10","11",2015-06-09 18:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150609_190000.wav","MMP-POPA11_20150609_190000.wav",2,16,"10","11",2015-06-09 19:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150609_200000.wav","MMP-POPA11_20150609_200000.wav",2,16,"10","11",2015-06-09 20:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150609_210000.wav","MMP-POPA11_20150609_210000.wav",2,16,"10","11",2015-06-09 21:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150609_220000.wav","MMP-POPA11_20150609_220000.wav",2,16,"10","11",2015-06-09 22:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150609_230000.wav","MMP-POPA11_20150609_230000.wav",2,16,"10","11",2015-06-09 23:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150610_010000.wav","MMP-POPA11_20150610_010000.wav",2,16,"10","11",2015-06-10 01:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150610_020000.wav","MMP-POPA11_20150610_020000.wav",2,16,"10","11",2015-06-10 02:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150610_030000.wav","MMP-POPA11_20150610_030000.wav",2,16,"10","11",2015-06-10 03:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150610_040000.wav","MMP-POPA11_20150610_040000.wav",2,16,"10","11",2015-06-10 04:00:00
156114048,44100,3540,624488960,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150610_050000.wav","MMP-POPA11_20150610_050000.wav",2,16,"10","11",2015-06-10 05:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150610_060000.wav","MMP-POPA11_20150610_060000.wav",2,16,"10","11",2015-06-10 06:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150610_070000.wav","MMP-POPA11_20150610_070000.wav",2,16,"10","11",2015-06-10 07:00:00
39690112,44100,900,158793216,"G://Song Meters Recordings 2015/Recording - 2015_06_05 to 2015_06_25 - POPA11 - NB32-08 St. George's Marsh/Card1/MMP-POPA11_20150610_080000.wav","MMP-POPA11_20150610_080000.wav",2,16,"10","11",2015-06-10 08:00:00
