"sample.rate","channels","bits","samples","length.secs","file.size","file.location","filename","drive.id","device.id","timestamp"
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190613_080000.wav","MMP-POPA16_20190613_080000.wav","4","16",2019-06-13 08:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190613_200000.wav","MMP-POPA16_20190613_200000.wav","4","16",2019-06-13 20:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190613_203000.wav","MMP-POPA16_20190613_203000.wav","4","16",2019-06-13 20:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190613_210000.wav","MMP-POPA16_20190613_210000.wav","4","16",2019-06-13 21:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190613_213000.wav","MMP-POPA16_20190613_213000.wav","4","16",2019-06-13 21:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190613_220000.wav","MMP-POPA16_20190613_220000.wav","4","16",2019-06-13 22:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190613_223000.wav","MMP-POPA16_20190613_223000.wav","4","16",2019-06-13 22:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190613_230000.wav","MMP-POPA16_20190613_230000.wav","4","16",2019-06-13 23:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190613_233000.wav","MMP-POPA16_20190613_233000.wav","4","16",2019-06-13 23:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190614_000000.wav","MMP-POPA16_20190614_000000.wav","4","16",2019-06-14 00:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190614_010000.wav","MMP-POPA16_20190614_010000.wav","4","16",2019-06-14 01:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190614_020000.wav","MMP-POPA16_20190614_020000.wav","4","16",2019-06-14 02:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190614_030000.wav","MMP-POPA16_20190614_030000.wav","4","16",2019-06-14 03:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190614_040000.wav","MMP-POPA16_20190614_040000.wav","4","16",2019-06-14 04:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190614_043000.wav","MMP-POPA16_20190614_043000.wav","4","16",2019-06-14 04:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190614_050000.wav","MMP-POPA16_20190614_050000.wav","4","16",2019-06-14 05:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190614_053000.wav","MMP-POPA16_20190614_053000.wav","4","16",2019-06-14 05:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190614_060000.wav","MMP-POPA16_20190614_060000.wav","4","16",2019-06-14 06:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190614_063000.wav","MMP-POPA16_20190614_063000.wav","4","16",2019-06-14 06:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190614_070000.wav","MMP-POPA16_20190614_070000.wav","4","16",2019-06-14 07:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190614_073000.wav","MMP-POPA16_20190614_073000.wav","4","16",2019-06-14 07:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190614_080000.wav","MMP-POPA16_20190614_080000.wav","4","16",2019-06-14 08:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190614_200000.wav","MMP-POPA16_20190614_200000.wav","4","16",2019-06-14 20:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190614_203000.wav","MMP-POPA16_20190614_203000.wav","4","16",2019-06-14 20:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190614_210000.wav","MMP-POPA16_20190614_210000.wav","4","16",2019-06-14 21:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190614_213000.wav","MMP-POPA16_20190614_213000.wav","4","16",2019-06-14 21:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190614_220000.wav","MMP-POPA16_20190614_220000.wav","4","16",2019-06-14 22:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190614_223000.wav","MMP-POPA16_20190614_223000.wav","4","16",2019-06-14 22:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190614_230000.wav","MMP-POPA16_20190614_230000.wav","4","16",2019-06-14 23:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190614_233000.wav","MMP-POPA16_20190614_233000.wav","4","16",2019-06-14 23:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190615_000000.wav","MMP-POPA16_20190615_000000.wav","4","16",2019-06-15 00:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190615_010000.wav","MMP-POPA16_20190615_010000.wav","4","16",2019-06-15 01:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190615_020000.wav","MMP-POPA16_20190615_020000.wav","4","16",2019-06-15 02:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190615_030000.wav","MMP-POPA16_20190615_030000.wav","4","16",2019-06-15 03:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190615_040000.wav","MMP-POPA16_20190615_040000.wav","4","16",2019-06-15 04:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190615_043000.wav","MMP-POPA16_20190615_043000.wav","4","16",2019-06-15 04:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190615_050000.wav","MMP-POPA16_20190615_050000.wav","4","16",2019-06-15 05:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190615_053000.wav","MMP-POPA16_20190615_053000.wav","4","16",2019-06-15 05:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190615_060000.wav","MMP-POPA16_20190615_060000.wav","4","16",2019-06-15 06:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190615_063000.wav","MMP-POPA16_20190615_063000.wav","4","16",2019-06-15 06:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190615_070000.wav","MMP-POPA16_20190615_070000.wav","4","16",2019-06-15 07:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190615_073000.wav","MMP-POPA16_20190615_073000.wav","4","16",2019-06-15 07:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190615_080000.wav","MMP-POPA16_20190615_080000.wav","4","16",2019-06-15 08:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190615_200000.wav","MMP-POPA16_20190615_200000.wav","4","16",2019-06-15 20:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190615_203000.wav","MMP-POPA16_20190615_203000.wav","4","16",2019-06-15 20:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190615_210000.wav","MMP-POPA16_20190615_210000.wav","4","16",2019-06-15 21:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190615_213000.wav","MMP-POPA16_20190615_213000.wav","4","16",2019-06-15 21:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190615_220000.wav","MMP-POPA16_20190615_220000.wav","4","16",2019-06-15 22:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190615_223000.wav","MMP-POPA16_20190615_223000.wav","4","16",2019-06-15 22:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190615_230000.wav","MMP-POPA16_20190615_230000.wav","4","16",2019-06-15 23:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190615_233000.wav","MMP-POPA16_20190615_233000.wav","4","16",2019-06-15 23:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190616_000000.wav","MMP-POPA16_20190616_000000.wav","4","16",2019-06-16 00:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190616_010000.wav","MMP-POPA16_20190616_010000.wav","4","16",2019-06-16 01:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190616_020000.wav","MMP-POPA16_20190616_020000.wav","4","16",2019-06-16 02:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190616_030000.wav","MMP-POPA16_20190616_030000.wav","4","16",2019-06-16 03:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190616_040000.wav","MMP-POPA16_20190616_040000.wav","4","16",2019-06-16 04:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190616_043000.wav","MMP-POPA16_20190616_043000.wav","4","16",2019-06-16 04:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190616_050000.wav","MMP-POPA16_20190616_050000.wav","4","16",2019-06-16 05:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190616_053000.wav","MMP-POPA16_20190616_053000.wav","4","16",2019-06-16 05:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190616_060000.wav","MMP-POPA16_20190616_060000.wav","4","16",2019-06-16 06:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190616_063000.wav","MMP-POPA16_20190616_063000.wav","4","16",2019-06-16 06:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190616_070000.wav","MMP-POPA16_20190616_070000.wav","4","16",2019-06-16 07:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190616_073000.wav","MMP-POPA16_20190616_073000.wav","4","16",2019-06-16 07:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190616_080000.wav","MMP-POPA16_20190616_080000.wav","4","16",2019-06-16 08:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190616_200000.wav","MMP-POPA16_20190616_200000.wav","4","16",2019-06-16 20:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190616_203000.wav","MMP-POPA16_20190616_203000.wav","4","16",2019-06-16 20:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190616_210000.wav","MMP-POPA16_20190616_210000.wav","4","16",2019-06-16 21:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190616_213000.wav","MMP-POPA16_20190616_213000.wav","4","16",2019-06-16 21:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190616_220000.wav","MMP-POPA16_20190616_220000.wav","4","16",2019-06-16 22:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190616_223000.wav","MMP-POPA16_20190616_223000.wav","4","16",2019-06-16 22:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190616_230000.wav","MMP-POPA16_20190616_230000.wav","4","16",2019-06-16 23:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190616_233000.wav","MMP-POPA16_20190616_233000.wav","4","16",2019-06-16 23:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190617_000000.wav","MMP-POPA16_20190617_000000.wav","4","16",2019-06-17 00:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190617_010000.wav","MMP-POPA16_20190617_010000.wav","4","16",2019-06-17 01:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190617_020000.wav","MMP-POPA16_20190617_020000.wav","4","16",2019-06-17 02:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190617_030000.wav","MMP-POPA16_20190617_030000.wav","4","16",2019-06-17 03:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190617_040000.wav","MMP-POPA16_20190617_040000.wav","4","16",2019-06-17 04:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190617_043000.wav","MMP-POPA16_20190617_043000.wav","4","16",2019-06-17 04:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190617_050000.wav","MMP-POPA16_20190617_050000.wav","4","16",2019-06-17 05:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190617_053000.wav","MMP-POPA16_20190617_053000.wav","4","16",2019-06-17 05:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190617_060000.wav","MMP-POPA16_20190617_060000.wav","4","16",2019-06-17 06:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190617_063000.wav","MMP-POPA16_20190617_063000.wav","4","16",2019-06-17 06:30:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190617_070000.wav","MMP-POPA16_20190617_070000.wav","4","16",2019-06-17 07:00:00
44100,2,16,39690112,900,158793216,"G://MMMP Songmeter raw files 2019, 2020/MMMP/2019/LEBI and YERA/LEBI/Beaubassin/MMP-POPA16_20190617_073000.wav","MMP-POPA16_20190617_073000.wav","4","16",2019-06-17 07:30:00
