"drive.id","file.location","filename","length","type","device.id","timestamp","n.copies"
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA15_Musquash/20130624-20130630/POPA-15_20130628_030536.wav","POPA-15_20130628_030536.wav",563,"other","15",2013-06-28 03:05:36,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA15_Musquash/20130624-20130630/POPA-15_20130628_040536.wav","POPA-15_20130628_040536.wav",12172,"other","15",2013-06-28 04:05:36,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA15_Musquash/20130624-20130630/POPA-15_20130628_072832.wav","POPA-15_20130628_072832.wav",1887,"other","15",2013-06-28 07:28:32,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA15_Musquash/20130624-20130630/POPA-15_20130628_190536.wav","POPA-15_20130628_190536.wav",12172,"other","15",2013-06-28 19:05:36,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA15_Musquash/20130624-20130630/POPA-15_20130628_222832.wav","POPA-15_20130628_222832.wav",2787,"other","15",2013-06-28 22:28:32,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA15_Musquash/20130624-20130630/POPA-15_20130629_000536.wav","POPA-15_20130629_000536.wav",563,"other","15",2013-06-29 00:05:36,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA15_Musquash/20130624-20130630/POPA-15_20130629_010536.wav","POPA-15_20130629_010536.wav",563,"other","15",2013-06-29 01:05:36,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA15_Musquash/20130624-20130630/POPA-15_20130629_020536.wav","POPA-15_20130629_020536.wav",563,"other","15",2013-06-29 02:05:36,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA15_Musquash/20130624-20130630/POPA-15_20130629_030536.wav","POPA-15_20130629_030536.wav",563,"other","15",2013-06-29 03:05:36,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA15_Musquash/20130624-20130630/POPA-15_20130629_040536.wav","POPA-15_20130629_040536.wav",12172,"other","15",2013-06-29 04:05:36,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA15_Musquash/20130624-20130630/POPA-15_20130629_072833.wav","POPA-15_20130629_072833.wav",1886,"other","15",2013-06-29 07:28:33,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA15_Musquash/20130624-20130630/POPA-15_20130629_190536.wav","POPA-15_20130629_190536.wav",12171,"other","15",2013-06-29 19:05:36,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA15_Musquash/20130624-20130630/POPA-15_20130629_222833.wav","POPA-15_20130629_222833.wav",2786,"other","15",2013-06-29 22:28:33,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA15_Musquash/20130624-20130630/POPA-15_20130630_000537.wav","POPA-15_20130630_000537.wav",561.01,"other","15",2013-06-30 00:05:37,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA15_Musquash/20130624-20130630/POPA-15_20130630_010537.wav","POPA-15_20130630_010537.wav",561.01,"other","15",2013-06-30 01:05:37,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA15_Musquash/20130624-20130630/POPA-15_20130630_020537.wav","POPA-15_20130630_020537.wav",561.01,"other","15",2013-06-30 02:05:37,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA15_Musquash/20130624-20130630/POPA-15_20130630_030537.wav","POPA-15_20130630_030537.wav",561.01,"other","15",2013-06-30 03:05:37,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130522_054210.wav","MMP-POPA16_20130522_054210.wav",0,"other","16",2013-05-22 05:42:10,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130522_190000.wav","MMP-POPA16_20130522_190000.wav",12173,"other","16",2013-05-22 19:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130522_222258.wav","MMP-POPA16_20130522_222258.wav",3124,"other","16",2013-05-22 22:22:58,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130523_000000.wav","MMP-POPA16_20130523_000000.wav",900,"other","16",2013-05-23 00:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130523_010000.wav","MMP-POPA16_20130523_010000.wav",900,"other","16",2013-05-23 01:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130523_020000.wav","MMP-POPA16_20130523_020000.wav",900,"other","16",2013-05-23 02:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130523_030000.wav","MMP-POPA16_20130523_030000.wav",900,"other","16",2013-05-23 03:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130523_040000.wav","MMP-POPA16_20130523_040000.wav",12173,"other","16",2013-05-23 04:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130523_072259.wav","MMP-POPA16_20130523_072259.wav",2223,"other","16",2013-05-23 07:22:59,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130523_190000.wav","MMP-POPA16_20130523_190000.wav",12173,"other","16",2013-05-23 19:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130523_222258.wav","MMP-POPA16_20130523_222258.wav",3124,"other","16",2013-05-23 22:22:58,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130524_000000.wav","MMP-POPA16_20130524_000000.wav",900,"other","16",2013-05-24 00:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130524_010000.wav","MMP-POPA16_20130524_010000.wav",900,"other","16",2013-05-24 01:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130524_020000.wav","MMP-POPA16_20130524_020000.wav",900,"other","16",2013-05-24 02:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130524_030000.wav","MMP-POPA16_20130524_030000.wav",900,"other","16",2013-05-24 03:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130524_040000.wav","MMP-POPA16_20130524_040000.wav",12173,"other","16",2013-05-24 04:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130524_072259.wav","MMP-POPA16_20130524_072259.wav",2223,"other","16",2013-05-24 07:22:59,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130524_190000.wav","MMP-POPA16_20130524_190000.wav",12173,"other","16",2013-05-24 19:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130524_222259.wav","MMP-POPA16_20130524_222259.wav",3123,"other","16",2013-05-24 22:22:59,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130525_000000.wav","MMP-POPA16_20130525_000000.wav",900,"other","16",2013-05-25 00:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130525_010000.wav","MMP-POPA16_20130525_010000.wav",900,"other","16",2013-05-25 01:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130525_020000.wav","MMP-POPA16_20130525_020000.wav",900,"other","16",2013-05-25 02:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130525_030000.wav","MMP-POPA16_20130525_030000.wav",900,"other","16",2013-05-25 03:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130525_040000.wav","MMP-POPA16_20130525_040000.wav",12173,"other","16",2013-05-25 04:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130525_072259.wav","MMP-POPA16_20130525_072259.wav",2224,"other","16",2013-05-25 07:22:59,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130525_190000.wav","MMP-POPA16_20130525_190000.wav",12173,"other","16",2013-05-25 19:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130525_222259.wav","MMP-POPA16_20130525_222259.wav",3123,"other","16",2013-05-25 22:22:59,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130526_000000.wav","MMP-POPA16_20130526_000000.wav",900,"other","16",2013-05-26 00:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130526_010000.wav","MMP-POPA16_20130526_010000.wav",900,"other","16",2013-05-26 01:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130526_020000.wav","MMP-POPA16_20130526_020000.wav",900,"other","16",2013-05-26 02:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130526_030000.wav","MMP-POPA16_20130526_030000.wav",900,"other","16",2013-05-26 03:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130526_040000.wav","MMP-POPA16_20130526_040000.wav",12173,"other","16",2013-05-26 04:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130526_072258.wav","MMP-POPA16_20130526_072258.wav",2224,"other","16",2013-05-26 07:22:58,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130526_190000.wav","MMP-POPA16_20130526_190000.wav",12173,"other","16",2013-05-26 19:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130526_222258.wav","MMP-POPA16_20130526_222258.wav",3124,"other","16",2013-05-26 22:22:58,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130527_000000.wav","MMP-POPA16_20130527_000000.wav",900,"other","16",2013-05-27 00:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130527_010000.wav","MMP-POPA16_20130527_010000.wav",900,"other","16",2013-05-27 01:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130527_020000.wav","MMP-POPA16_20130527_020000.wav",900,"other","16",2013-05-27 02:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130527_030000.wav","MMP-POPA16_20130527_030000.wav",900,"other","16",2013-05-27 03:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130527_040000.wav","MMP-POPA16_20130527_040000.wav",12173,"other","16",2013-05-27 04:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130527_072258.wav","MMP-POPA16_20130527_072258.wav",2224,"other","16",2013-05-27 07:22:58,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130527_190000.wav","MMP-POPA16_20130527_190000.wav",12173,"other","16",2013-05-27 19:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130527_222258.wav","MMP-POPA16_20130527_222258.wav",3124,"other","16",2013-05-27 22:22:58,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130528_000000.wav","MMP-POPA16_20130528_000000.wav",900,"other","16",2013-05-28 00:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130528_010000.wav","MMP-POPA16_20130528_010000.wav",900,"other","16",2013-05-28 01:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130528_020000.wav","MMP-POPA16_20130528_020000.wav",900,"other","16",2013-05-28 02:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130528_030000.wav","MMP-POPA16_20130528_030000.wav",900,"other","16",2013-05-28 03:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130522-20130528/MMP-POPA16_20130528_072258.wav","MMP-POPA16_20130528_072258.wav",2224,"other","16",2013-05-28 07:22:58,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130528_040000.wav","MMP-POPA16_20130528_040000.wav",12173,"other","16",2013-05-28 04:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130528_190000.wav","MMP-POPA16_20130528_190000.wav",12173,"other","16",2013-05-28 19:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130528_222259.wav","MMP-POPA16_20130528_222259.wav",3123,"other","16",2013-05-28 22:22:59,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130529_000000.wav","MMP-POPA16_20130529_000000.wav",900,"other","16",2013-05-29 00:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130529_010000.wav","MMP-POPA16_20130529_010000.wav",900,"other","16",2013-05-29 01:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130529_020000.wav","MMP-POPA16_20130529_020000.wav",900,"other","16",2013-05-29 02:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130529_030000.wav","MMP-POPA16_20130529_030000.wav",900,"other","16",2013-05-29 03:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130529_040000.wav","MMP-POPA16_20130529_040000.wav",12173,"other","16",2013-05-29 04:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130529_072258.wav","MMP-POPA16_20130529_072258.wav",2224,"other","16",2013-05-29 07:22:58,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130529_190000.wav","MMP-POPA16_20130529_190000.wav",12173,"other","16",2013-05-29 19:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130529_222259.wav","MMP-POPA16_20130529_222259.wav",3123,"other","16",2013-05-29 22:22:59,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130530_000000.wav","MMP-POPA16_20130530_000000.wav",900,"other","16",2013-05-30 00:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130530_010000.wav","MMP-POPA16_20130530_010000.wav",900,"other","16",2013-05-30 01:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130530_020000.wav","MMP-POPA16_20130530_020000.wav",900,"other","16",2013-05-30 02:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130530_030000.wav","MMP-POPA16_20130530_030000.wav",900,"other","16",2013-05-30 03:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130530_040000.wav","MMP-POPA16_20130530_040000.wav",12173,"other","16",2013-05-30 04:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130530_072258.wav","MMP-POPA16_20130530_072258.wav",2224,"other","16",2013-05-30 07:22:58,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130530_190000.wav","MMP-POPA16_20130530_190000.wav",12173,"other","16",2013-05-30 19:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130530_222259.wav","MMP-POPA16_20130530_222259.wav",3123,"other","16",2013-05-30 22:22:59,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130531_000000.wav","MMP-POPA16_20130531_000000.wav",900,"other","16",2013-05-31 00:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130531_010000.wav","MMP-POPA16_20130531_010000.wav",900,"other","16",2013-05-31 01:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130531_020000.wav","MMP-POPA16_20130531_020000.wav",900,"other","16",2013-05-31 02:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130531_030000.wav","MMP-POPA16_20130531_030000.wav",900,"other","16",2013-05-31 03:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130531_040000.wav","MMP-POPA16_20130531_040000.wav",12173,"other","16",2013-05-31 04:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130531_072259.wav","MMP-POPA16_20130531_072259.wav",2223,"other","16",2013-05-31 07:22:59,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130531_190000.wav","MMP-POPA16_20130531_190000.wav",12173,"other","16",2013-05-31 19:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130531_222300.wav","MMP-POPA16_20130531_222300.wav",3122,"other","16",2013-05-31 22:23:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130601_000000.wav","MMP-POPA16_20130601_000000.wav",900,"other","16",2013-06-01 00:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130601_010000.wav","MMP-POPA16_20130601_010000.wav",900,"other","16",2013-06-01 01:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130601_020000.wav","MMP-POPA16_20130601_020000.wav",900,"other","16",2013-06-01 02:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130601_030000.wav","MMP-POPA16_20130601_030000.wav",900,"other","16",2013-06-01 03:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130601_040000.wav","MMP-POPA16_20130601_040000.wav",12173,"other","16",2013-06-01 04:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130601_072258.wav","MMP-POPA16_20130601_072258.wav",2224,"other","16",2013-06-01 07:22:58,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130601_190000.wav","MMP-POPA16_20130601_190000.wav",12173,"other","16",2013-06-01 19:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130601_222258.wav","MMP-POPA16_20130601_222258.wav",3124,"other","16",2013-06-01 22:22:58,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130602_000000.wav","MMP-POPA16_20130602_000000.wav",900,"other","16",2013-06-02 00:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130602_010000.wav","MMP-POPA16_20130602_010000.wav",900,"other","16",2013-06-02 01:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130602_020000.wav","MMP-POPA16_20130602_020000.wav",900,"other","16",2013-06-02 02:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130602_030000.wav","MMP-POPA16_20130602_030000.wav",900,"other","16",2013-06-02 03:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130602_040000.wav","MMP-POPA16_20130602_040000.wav",12173,"other","16",2013-06-02 04:00:00,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA16-02_Sunpoke-French_NB25-05/20130528-20130602/MMP-POPA16_20130602_072258.wav","MMP-POPA16_20130602_072258.wav",2224,"other","16",2013-06-02 07:22:58,1
13,"F://DATA BACK UP 2012-2015/2013_SONGMETER/POPA19-01_CFB-Gagetown18_NB08-03/MMP-POPA19_20130528_192351.wav","MMP-POPA19_20130528_192351.wav",12.28,"other","19",2013-05-28 19:23:51,1
